ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride
Hands_DemonHunter3T3,@Hands_DemonHunter3T3_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@Hands_DemonHunter3T3_Description,,EquippableHands+Armor+Medium,,,,1,,,300,400,3,MediumHands_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Gloves_T5,F_Leather_SetC_Gloves_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Hands_DemonHunter3T4,@Hands_DemonHunter3T4_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@Hands_DemonHunter3T4_Description,,EquippableHands+Armor+Medium,,,,1,,,400,500,4,MediumHands_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Gloves_T5,F_Leather_SetC_Gloves_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Hands_DemonHunter3T5,@Hands_DemonHunter3T5_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@Hands_DemonHunter3T5_Description,,EquippableHands+Armor+Medium,,,,1,,,500,600,5,MediumHands_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Gloves_T5,F_Leather_SetC_Gloves_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Legs_DemonHunter3T2,@Legs_DemonHunter3T2_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@Legs_DemonHunter3T2_Description,,EquippableLegs+Armor+Medium,,,,1,,,200,300,2,MediumLegs_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,,,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,,,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Pants_T5,F_Leather_SetC_Pants_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,0.5,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Legs_DemonHunter3T3,@Legs_DemonHunter3T3_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@Legs_DemonHunter3T3_Description,,EquippableLegs+Armor+Medium,,,,1,,,300,400,3,MediumLegs_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Pants_T5,F_Leather_SetC_Pants_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,1,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Legs_DemonHunter3T4,@Legs_DemonHunter3T4_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@Legs_DemonHunter3T4_Description,,EquippableLegs+Armor+Medium,,,,1,,,400,500,4,MediumLegs_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Pants_T5,F_Leather_SetC_Pants_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Legs_DemonHunter3T5,@Legs_DemonHunter3T5_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@Legs_DemonHunter3T5_Description,,EquippableLegs+Armor+Medium,,,,1,,,500,600,5,MediumLegs_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Pants_T5,F_Leather_SetC_Pants_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Feet_DemonHunter3T2,@Feet_DemonHunter3T2_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@Feet_DemonHunter3T2_Description,,EquippableFeet+Armor+Medium,,,,1,,,200,300,2,MediumFeet_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,,,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,,,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Boots_T5,F_Leather_SetC_Boots_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Feet_DemonHunter3T3,@Feet_DemonHunter3T3_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@Feet_DemonHunter3T3_Description,,EquippableFeet+Armor+Medium,,,,1,,,300,400,3,MediumFeet_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Boots_T5,F_Leather_SetC_Boots_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Feet_DemonHunter3T4,@Feet_DemonHunter3T4_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@Feet_DemonHunter3T4_Description,,EquippableFeet+Armor+Medium,,,,1,,,400,500,4,MediumFeet_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Boots_T5,F_Leather_SetC_Boots_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Feet_DemonHunter3T5,@Feet_DemonHunter3T5_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@Feet_DemonHunter3T5_Description,,EquippableFeet+Armor+Medium,,,,1,,,500,600,5,MediumFeet_Physical,,,,,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Armor_Durability,,,,,,,,,1,1,1,UI_Armor,Leather_SetC_Boots_T5,F_Leather_SetC_Boots_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
Head_OfficerT2,@Head_OfficerT2_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Head_OfficerT2_Description,,EquippableHead+Armor+Light,,,,1,,,200,300,2,LightHead_Physical,,,,,1,1,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,,,,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,1,1,1,UI_Armor,MilitaryOfficer_Hat,F_MilitaryOfficer_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Head_OfficerT3,@Head_OfficerT3_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Head_OfficerT3_Description,,EquippableHead+Armor+Light,,,,1,,,300,400,3,LightHead_Physical,,,,,1,1,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,MilitaryOfficer_Hat,F_MilitaryOfficer_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Head_OfficerT4,@Head_OfficerT4_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Head_OfficerT4_Description,,EquippableHead+Armor+Light,,,,1,,,400,500,4,LightHead_Physical,,,,,1,1,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,MilitaryOfficer_Hat,F_MilitaryOfficer_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Head_OfficerT5,@Head_OfficerT5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Head_OfficerT5_Description,,EquippableHead+Armor+Light,,,,1,,,500,600,5,LightHead_Physical,,,,,1,1,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,MilitaryOfficer_Hat,F_MilitaryOfficer_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Chest_OfficerT2,@Chest_OfficerT2_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Chest_OfficerT2_Description,,EquippableChest+Armor+Light,,,,1,,,200,300,2,LightChest_Physical,,,,,1,1,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,,,,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,1,1,1,UI_Armor,MilitaryOfficer_Shirt,F_MilitaryOfficer_Shirt,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,0.5,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Chest_OfficerT3,@Chest_OfficerT3_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Chest_OfficerT3_Description,,EquippableChest+Armor+Light,,,,1,,,300,400,3,LightChest_Physical,,,,,1,1,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,MilitaryOfficer_Shirt,F_MilitaryOfficer_Shirt,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,1,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Chest_OfficerT4,@Chest_OfficerT4_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Chest_OfficerT4_Description,,EquippableChest+Armor+Light,,,,1,,,400,500,4,LightChest_Physical,,,,,1,1,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,MilitaryOfficer_Shirt,F_MilitaryOfficer_Shirt,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Chest_OfficerT5,@Chest_OfficerT5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Chest_OfficerT5_Description,,EquippableChest+Armor+Light,,,,1,,,500,600,5,LightChest_Physical,,,,,1,1,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,MilitaryOfficer_Shirt,F_MilitaryOfficer_Shirt,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Hands_OfficerT2,@Hands_OfficerT2_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Hands_OfficerT2_Description,,EquippableHands+Armor+Light,,,,1,,,200,300,2,LightHands_Physical,,,,,1,1,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,,,,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,1,1,1,UI_Armor,MilitaryOfficer_Gloves,F_MilitaryOfficer_Gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Hands_OfficerT3,@Hands_OfficerT3_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Hands_OfficerT3_Description,,EquippableHands+Armor+Light,,,,1,,,300,400,3,LightHands_Physical,,,,,1,1,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,MilitaryOfficer_Gloves,F_MilitaryOfficer_Gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Hands_OfficerT4,@Hands_OfficerT4_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Hands_OfficerT4_Description,,EquippableHands+Armor+Light,,,,1,,,400,500,4,LightHands_Physical,,,,,1,1,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,MilitaryOfficer_Gloves,F_MilitaryOfficer_Gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Hands_OfficerT5,@Hands_OfficerT5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Hands_OfficerT5_Description,,EquippableHands+Armor+Light,,,,1,,,500,600,5,LightHands_Physical,,,,,1,1,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,,,,GlobalAttributeBucketChanceT5,PerkBucket_GlobalPvET5Chance2,GlobalGemSlotChanceT5,PerkBucket_GlobalPvET5Chance4,PerkBucket_GlobalPvET5Chance5,,,1,1,1,UI_Armor,MilitaryOfficer_Gloves,F_MilitaryOfficer_Gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Legs_OfficerT2,@Legs_OfficerT2_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Legs_OfficerT2_Description,,EquippableLegs+Armor+Light,,,,1,,,200,300,2,LightLegs_Physical,,,,,1,1,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,,,,GlobalAttributeBucketChanceT2,PerkBucket_GlobalPvET2Chance2,GlobalGemSlotChanceT2,,,,,1,1,1,UI_Armor,MilitaryOfficer_Pants,F_MilitaryOfficer_Pants,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,0.5,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Legs_OfficerT3,@Legs_OfficerT3_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Legs_OfficerT3_Description,,EquippableLegs+Armor+Light,,,,1,,,300,400,3,LightLegs_Physical,,,,,1,1,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,,,,GlobalAttributeBucketChanceT3,PerkBucket_GlobalPvET3Chance2,GlobalGemSlotChanceT3,,,,,1,1,1,UI_Armor,MilitaryOfficer_Pants,F_MilitaryOfficer_Pants,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,1,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
Legs_OfficerT4,@Legs_OfficerT4_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Legs_OfficerT4_Description,,EquippableLegs+Armor+Light,,,,1,,,400,500,4,LightLegs_Physical,,,,,1,1,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,,,,GlobalAttributeBucketChanceT4,PerkBucket_GlobalPvET4Chance2,GlobalGemSlotChanceT4,PerkBucket_GlobalPvET4Chance4,,,,1,1,1,UI_Armor,MilitaryOfficer_Pants,F_MilitaryOfficer_Pants,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,40,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,ProcArmorLight drop,,,,,,,,,,
