ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
GauntletVoid_EtherealT3,@GauntletVoid_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@GauntletVoid_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableMainHand+VoidGauntlet+Magic,Weapons,Magical,GauntletVoid,,,1,,600,600,600,3,VoidGauntletT3,,,,,1,1,AttributeVoidGauntletT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeVoidGauntletT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,1hVoidGauntlet_VoidT3,1hVoidGauntlet_VoidT3,,0,0,,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedLeatherSmall_Dust,SalvageSmall_MetalT3,,,,,,,,,,,,,,2000,0.12,1,36,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GauntletVoid_EtherealT4,@GauntletVoid_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@GauntletVoid_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableMainHand+VoidGauntlet+Magic,Weapons,Magical,GauntletVoid,,,1,,700,700,700,4,VoidGauntletT4,,,,,1,1,AttributeVoidGauntletT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeVoidGauntletT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,1hVoidGauntlet_VoidT4,1hVoidGauntlet_VoidT4,,0,0,,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedLeatherSmall_Dust,SalvageSmall_MetalT4,,,,,,,,,,,,,,2500,0.12,1,42,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GauntletVoid_EtherealT5,@GauntletVoid_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@GauntletVoid_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableMainHand+VoidGauntlet+Magic,Weapons,Magical,GauntletVoid,,,1,,725,725,725,5,VoidGauntletT5,,,,,1,1,AttributeVoidGauntletT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeVoidGauntletT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,1hVoidGauntlet_VoidT5,1hVoidGauntlet_VoidT5,,0,0,,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedLeatherSmall_Dust,SalvageSmall_MetalT5,,,,,,,,,,,,,,3000,0.12,1,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Blunderbuss_EtherealT2,@Blunderbuss_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@Blunderbuss_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+Blunderbuss+Ranged,Weapons,2Handed,Blunderbuss,,,1,,350,350,350,2,BlunderbussT2,,,,,1,1,AttributeBlunderbussT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeBlunderbussT2,,,,,,,15,,1,1,1,UI_Weapon,,,2hBlunderbussT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT2,,,,,,,,,,,,,,1500,0.12,1,92,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Blunderbuss,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Blunderbuss_EtherealT3,@Blunderbuss_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@Blunderbuss_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+Blunderbuss+Ranged,Weapons,2Handed,Blunderbuss,,,1,,600,600,600,3,BlunderbussT3,,,,,1,1,AttributeBlunderbussT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeBlunderbussT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,2hBlunderbussT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT3,,,,,,,,,,,,,,2000,0.12,1,106,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Blunderbuss,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Blunderbuss_EtherealT4,@Blunderbuss_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@Blunderbuss_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+Blunderbuss+Ranged,Weapons,2Handed,Blunderbuss,,,1,,700,700,700,4,BlunderbussT4,,,,,1,1,AttributeBlunderbussT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeBlunderbussT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,2hBlunderbussT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT4,,,,,,,,,,,,,,2500,0.12,1,120,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Blunderbuss,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Blunderbuss_EtherealT5,@Blunderbuss_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@Blunderbuss_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+Blunderbuss+Ranged,Weapons,2Handed,Blunderbuss,,,1,,725,725,725,5,BlunderbussT5,,,,,1,1,AttributeBlunderbussT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeBlunderbussT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,2hBlunderbussT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT5,,,,,,,,,,,,,,3000,0.12,1,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Blunderbuss,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GreatSword_EtherealT2,@GreatSword_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_greatsword,@GreatSword_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+GreatSword+Melee,Weapons,2Handed,GreatSword,,,1,,350,350,350,2,2hGreatSwordT2,,,,,1,1,AttributeGreatSwordT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeGreatSwordT2,,,,,,,15,,1,1,1,UI_Weapon,,,2hGreatswordT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT2,,,,,,,,,,,,,,1500,0.12,1,80,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_GreatSword,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GreatSword_EtherealT3,@GreatSword_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_greatsword,@GreatSword_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+GreatSword+Melee,Weapons,2Handed,GreatSword,,,1,,600,600,600,3,2hGreatSwordT3,,,,,1,1,AttributeGreatSwordT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeGreatSwordT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,2hGreatswordT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT3,,,,,,,,,,,,,,2000,0.12,1,96,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_GreatSword,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GreatSword_EtherealT4,@GreatSword_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_greatsword,@GreatSword_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+GreatSword+Melee,Weapons,2Handed,GreatSword,,,1,,700,700,700,4,2hGreatSwordT4,,,,,1,1,AttributeGreatSwordT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeGreatSwordT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,2hGreatswordT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT4,,,,,,,,,,,,,,2500,0.12,1,112,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_GreatSword,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
GreatSword_EtherealT5,@GreatSword_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_greatsword,@GreatSword_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableTwoHand+GreatSword+Melee,Weapons,2Handed,GreatSword,,,1,,725,725,725,5,2hGreatSwordT5,,,,,1,1,AttributeGreatSwordT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeGreatSwordT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,2hGreatswordT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT5,,,,,,,,,,,,,,3000,0.12,1,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_GreatSword,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Flail_EtherealT2,@Flail_EtherealT2_MasterName,Weapon,@ui_itemtypedescription_flail,@Flail_EtherealT2_Description,,SeasonalEthereal+Weapon+EquippableMainHand+Flail+Melee,Weapons,1Handed,Flail,,,1,,350,350,350,2,FlailT2,,,,,1,1,AttributeFlailT2,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFlailT2,,,,,,,15,,1,1,1,UI_Weapon,,,1hFlailT2,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT2,,,,,,,,,,,,,,1500,0.12,1,38,,Play_UI_Pickup_1H_Flail,Play_UI_Drop_1H_Flail,Play_UI_Use_1H_Flail,Play_UI_Created_1H_Flail,Play_UI_item_broken,,1H_Flail,,,,,,,,,,,,Expansion2023,true,@ui_cantDropPvpServer,,,SeasonalServer
Flail_EtherealT3,@Flail_EtherealT3_MasterName,Weapon,@ui_itemtypedescription_flail,@Flail_EtherealT3_Description,,SeasonalEthereal+Weapon+EquippableMainHand+Flail+Melee,Weapons,1Handed,Flail,,,1,,600,600,600,3,FlailT3,,,,,1,1,AttributeFlailT3,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFlailT3,,PerkBucket_EtherealWeapon1,,,,,15,,1,1,1,UI_Weapon,,,1hFlailT3,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT3,,,,,,,,,,,,,,2000,0.12,1,44,,Play_UI_Pickup_1H_Flail,Play_UI_Drop_1H_Flail,Play_UI_Use_1H_Flail,Play_UI_Created_1H_Flail,Play_UI_item_broken,,1H_Flail,,,,,,,,,,,,Expansion2023,true,@ui_cantDropPvpServer,,,SeasonalServer
Flail_EtherealT4,@Flail_EtherealT4_MasterName,Weapon,@ui_itemtypedescription_flail,@Flail_EtherealT4_Description,,SeasonalEthereal+Weapon+EquippableMainHand+Flail+Melee,Weapons,1Handed,Flail,,,1,,700,700,700,4,FlailT4,,,,,1,1,AttributeFlailT4,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFlailT4,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,,,,15,,1,1,1,UI_Weapon,,,1hFlailT4,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT4,,,,,,,,,,,,,,2500,0.12,1,50,,Play_UI_Pickup_1H_Flail,Play_UI_Drop_1H_Flail,Play_UI_Use_1H_Flail,Play_UI_Created_1H_Flail,Play_UI_item_broken,,1H_Flail,,,,,,,,,,,,Expansion2023,true,@ui_cantDropPvpServer,,,SeasonalServer
Flail_EtherealT5,@Flail_EtherealT5_MasterName,Weapon,@ui_itemtypedescription_flail,@Flail_EtherealT5_Description,,SeasonalEthereal+Weapon+EquippableMainHand+Flail+Melee,Weapons,1Handed,Flail,,,1,,725,725,725,5,FlailT5,,,,,1,1,AttributeFlailT5,PerkID_EtherealWeapon,PerkBucket_PvPBase_Weaponskills,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealWeapon,,,,AttributeFlailT5,,PerkBucket_EtherealWeapon1,PerkBucket_EtherealWeapon2,PerkBucket_EtherealWeapon3,,,15,,1,1,1,UI_Weapon,,,1hFlailT5,,,0,0,Items/Weapons/weapon,,,,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalLarge_Dust,SalvageLarge_MetalT5,,,,,,,,,,,,,,3000,0.12,1,56,,Play_UI_Pickup_1H_Flail,Play_UI_Drop_1H_Flail,Play_UI_Use_1H_Flail,Play_UI_Created_1H_Flail,Play_UI_item_broken,,1H_Flail,,,,,,,,,,,,Expansion2023,true,@ui_cantDropPvpServer,,,SeasonalServer
Amulet_EtherealT2,@Amulet_EtherealT2_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,@Amulet_EtherealT2_Description,,SeasonalEthereal+EquippableAmulet+Jewelry,Apparel,Amulets,CraftedAmulet,,,1,,350,350,350,2,AmuletCONT2,,,,,1,1,GlobalAttributeBucketT2,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT2,,,,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletProceduralCraftedT2.png,lyshineui/images/icons/items_hires/AmuletProceduralCraftedT2.png,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT2,,,,,,,,,,,,,,375,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Amulet_EtherealT3,@Amulet_EtherealT3_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,@Amulet_EtherealT3_Description,,SeasonalEthereal+EquippableAmulet+Jewelry,Apparel,Amulets,CraftedAmulet,,,1,,600,600,600,3,AmuletCONT3,,,,,1,1,GlobalAttributeBucketT3,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT3,,PerkBucket_EtherealAmulet1,,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletProceduralCraftedT3.png,lyshineui/images/icons/items_hires/AmuletProceduralCraftedT3.png,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT3,,,,,,,,,,,,,,500,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Amulet_EtherealT4,@Amulet_EtherealT4_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,@Amulet_EtherealT4_Description,,SeasonalEthereal+EquippableAmulet+Jewelry,Apparel,Amulets,CraftedAmulet,,,1,,700,700,700,4,AmuletCONT4,,,,,1,1,GlobalAttributeBucketT4,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT4,,PerkBucket_EtherealAmulet1,PerkBucket_EtherealAmulet2,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletProceduralCraftedT4.png,lyshineui/images/icons/items_hires/AmuletProceduralCraftedT4.png,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT4,,,,,,,,,,,,,,625,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Amulet_EtherealT5,@Amulet_EtherealT5_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,@Amulet_EtherealT5_Description,,SeasonalEthereal+EquippableAmulet+Jewelry,Apparel,Amulets,CraftedAmulet,,,1,,725,725,725,5,AmuletCONT5,,,,,1,1,GlobalAttributeBucketT5,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT5,,PerkBucket_EtherealAmulet1,PerkBucket_EtherealAmulet2,PerkBucket_EtherealAmulet3,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletProceduralCraftedT5.png,lyshineui/images/icons/items_hires/AmuletProceduralCraftedT5.png,,1,1,,,,,,,,,1,1,1,4,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalT5,,,,,,,,,,,,,,750,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Ring_EtherealT2,@Ring_EtherealT2_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Ring_EtherealT2_Description,,SeasonalEthereal+EquippableRing+Jewelry,Apparel,Rings,CraftedRing,,,1,,350,350,350,2,RingCONT2,,,,,1,1,GlobalAttributeBucketT2,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT2,,,,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/RingProceduralCraftedT2.png,lyshineui/images/icons/items_hires/RingProceduralCraftedT2.png,,1,1,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT2,,,,,,,,,,,,,,375,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Ring_EtherealT3,@Ring_EtherealT3_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Ring_EtherealT3_Description,,SeasonalEthereal+EquippableRing+Jewelry,Apparel,Rings,CraftedRing,,,1,,600,600,600,3,RingCONT3,,,,,1,1,GlobalAttributeBucketT3,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT3,,PerkBucket_EtherealRing1,,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/RingProceduralCraftedT3.png,lyshineui/images/icons/items_hires/RingProceduralCraftedT3.png,,1,1,,,,,,,,,1,1,1,1,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT3,,,,,,,,,,,,,,500,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Ring_EtherealT4,@Ring_EtherealT4_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Ring_EtherealT4_Description,,SeasonalEthereal+EquippableRing+Jewelry,Apparel,Rings,CraftedRing,,,1,,700,700,700,4,RingCONT4,,,,,1,1,GlobalAttributeBucketT4,PerkID_EtherealJewelry,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPGuarantee,,PerkID_EtherealJewelry,,,,GlobalAttributeBucketT4,,PerkBucket_EtherealRing1,PerkBucket_EtherealRing2,,,,15,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/RingProceduralCraftedT4.png,lyshineui/images/icons/items_hires/RingProceduralCraftedT4.png,,1,1,,,,,,,,,1,1,1,2,[LTID]MasterSalvageCraftedMetalPreciousSmall_Dust,SalvageLarge_MetalPreciousT4,,,,,,,,,,,,,,625,0.12,1,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
