ItemID,EquipmentSetId,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,MaxCraftUpgradeGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,PerPerkScalingMultiplier,OverrideAttributeScaling,OverrideScalingStrength,OverrideScalingDexterity,OverrideScalingIntelligence,OverrideScalingFocus,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags,GrantMasteries
BattleRoyale_VoidGauntlet_Legendary,,@BattleRoyale_GauntletVoid_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@BattleRoyale_GauntletVoid_Description,,BattleRoyaleOnly+Weapon+EquippableMainHand+VoidGauntlet+Magic,,,,,,,700,500,700,,,5,VoidGauntletT5,,,1,,1,1,PerkID_Stat_TwoHandScholar,PerkID_RuneglassGem_WildAdd_Void,PerkID_Weapon_CDRBasic,PerkID_Weapon_CritChance,PerkID_Ability_VoidGauntlet_NullChamber_Nullify,PerkID_Stat_BattleRoyale_WeaponINTFOC,PerkID_RuneglassGem_WildAdd_Void,PerkID_Weapon_CDRBasic,PerkID_Weapon_CritChance,PerkID_Ability_VoidGauntlet_NullChamber_Nullify,,,,,,,,,,,,,4,,,1,1,1,UI_Weapon,,,1hVoidGauntlet_VoidT5,1hVoidGauntlet_VoidT5,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,"Ability_VoidGauntlet_DecayingOrb+Upgrade_VoidGauntlet_DecayingOrb_ManaPerHit+Upgrade_VoidGauntlet_DecayingOrb_SlowVsDebuff+Upgrade_VoidGauntlet_DecayingOrb_ManualDetonate,Ability_VoidGauntlet_DrainingTether+Upgrade_VoidGauntlet_DrainingTether_CDROnHit+Upgrade_VoidGauntlet_DrainingTether_ManaRegen+Upgrade_VoidGauntlet_DrainingTether_HealthOnDeath,Ability_VoidGauntlet_EssenceRupture+Upgrade_VoidGauntlet_EssenceRupture_StaminaOnHit+Upgrade_VoidGauntlet_EssenceRupture_HealAoEOnEnd"
BattleRoyale_VoidGauntlet_Legendary_2,,@BattleRoyale_GauntletVoid_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@BattleRoyale_GauntletVoid_Description,,BattleRoyaleOnly+Weapon+EquippableMainHand+VoidGauntlet+Magic,,,,,,,700,500,700,,,5,VoidGauntletT5,,,1,,1,1,PerkID_Stat_TwoHandScholar,PerkID_RuneglassGem_WildAdd_Void,PerkID_Weapon_HealOnDmg,PerkID_Weapon_Disease_OnLowHP_Crit,PerkID_Ability_VoidGauntlet_DrainingTether_Slow,PerkID_Stat_BattleRoyale_WeaponINTFOC,PerkID_RuneglassGem_WildAdd_Void,PerkID_Weapon_CritChance,PerkID_Weapon_Disease_OnLowHP_Crit,PerkID_Ability_VoidGauntlet_DrainingTether_Slow,,,,,,,,,,,,,4,,,1,1,1,UI_Weapon,,,1hVoidGauntlet_VoidT5,1hVoidGauntlet_VoidT5,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,"Ability_VoidGauntlet_VoidBlade+Upgrade_VoidGauntlet_VoidBlade_Fortify+Upgrade_VoidGauntlet_VoidBlade_CritDmg+Upgrade_VoidGauntlet_VoidBlade_HealOnHvy,Ability_VoidGauntlet_NullChamber+Upgrade_VoidGauntlet_NullChamber_WeakenOnHit+Upgrade_VoidGauntlet_NullChamber_BonusStamina,Ability_VoidGauntlet_Scream+Upgrade_VoidGauntlet_Scream_BonusDurVsLowHP+Upgrade_VoidGauntlet_Scream_FortifyPerHit"
BattleRoyale_LightHead_Common,,@BattleRoyale_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@BattleRoyale_LightHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Light,,,,,,,700,500,700,,,5,LightHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_head,f_corrupteddefiled_light_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHead_Uncommon,,@BattleRoyale_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@BattleRoyale_LightHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Light,,,,,,,700,500,700,,,5,LightHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Mana,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Mana,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_head,f_corrupteddefiled_light_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHead_Rare,,@BattleRoyale_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@BattleRoyale_LightHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Light,,,,,,,700,500,700,,,5,LightHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_head,f_corrupteddefiled_light_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHead_Epic,,@BattleRoyale_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@BattleRoyale_LightHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Light,,,,,,,700,500,700,,,5,LightHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_head,f_corrupteddefiled_light_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHead_Legendary,,@BattleRoyale_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@BattleRoyale_LightHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Light,,,,,,,700,500,700,,,5,LightHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,PerkID_Common_CDR,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_head,f_corrupteddefiled_light_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightChest_Common,,@BattleRoyale_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@BattleRoyale_LightChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Light,,,,,,,700,500,700,,,5,LightChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_chest,f_corrupteddefiled_light_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightChest_Uncommon,,@BattleRoyale_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@BattleRoyale_LightChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Light,,,,,,,700,500,700,,,5,LightChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_chest,f_corrupteddefiled_light_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightChest_Rare,,@BattleRoyale_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@BattleRoyale_LightChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Light,,,,,,,700,500,700,,,5,LightChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Chest_HealthStam_Synergy,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_chest,f_corrupteddefiled_light_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightChest_Epic,,@BattleRoyale_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@BattleRoyale_LightChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Light,,,,,,,700,500,700,,,5,LightChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_HercyneRaid_1,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Chest_HealthStam_Synergy,PerkID_Armor_HercyneRaid_1,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_chest,f_corrupteddefiled_light_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightChest_Legendary,,@BattleRoyale_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@BattleRoyale_LightChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Light,,,,,,,700,500,700,,,5,LightChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_HercyneRaid_1,PerkID_Armor_DurCC,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Chest_HealthStam_Synergy,PerkID_Armor_HercyneRaid_1,PerkID_Armor_DurCC,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_chest,f_corrupteddefiled_light_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHands_Common,,@BattleRoyale_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@BattleRoyale_LightHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Light,,,,,,,700,500,700,,,5,LightHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_hands,f_corrupteddefiled_light_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHands_Uncommon,,@BattleRoyale_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@BattleRoyale_LightHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Light,,,,,,,700,500,700,,,5,LightHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_hands,f_corrupteddefiled_light_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHands_Rare,,@BattleRoyale_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@BattleRoyale_LightHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Light,,,,,,,700,500,700,,,5,LightHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_hands,f_corrupteddefiled_light_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHands_Epic,,@BattleRoyale_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@BattleRoyale_LightHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Light,,,,,,,700,500,700,,,5,LightHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_HercyneRaid_1,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_HastePotencyInc,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_hands,f_corrupteddefiled_light_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightHands_Legendary,,@BattleRoyale_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@BattleRoyale_LightHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Light,,,,,,,700,500,700,,,5,LightHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_HercyneRaid_1,PerkID_Common_CDR,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_HastePotencyInc,PerkID_Common_CDR,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_hands,f_corrupteddefiled_light_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightLegs_Common,,@BattleRoyale_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@BattleRoyale_LightLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Light,,,,,,,700,500,700,,,5,LightLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_legs,f_corrupteddefiled_light_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightLegs_Uncommon,,@BattleRoyale_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@BattleRoyale_LightLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Light,,,,,,,700,500,700,,,5,LightLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_legs,f_corrupteddefiled_light_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightLegs_Rare,,@BattleRoyale_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@BattleRoyale_LightLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Light,,,,,,,700,500,700,,,5,LightLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_legs,f_corrupteddefiled_light_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightLegs_Epic,,@BattleRoyale_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@BattleRoyale_LightLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Light,,,,,,,700,500,700,,,5,LightLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,PerkID_Common_CDR,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,PerkID_Common_CDR,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_legs,f_corrupteddefiled_light_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightLegs_Legendary,,@BattleRoyale_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@BattleRoyale_LightLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Light,,,,,,,700,500,700,,,5,LightLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,PerkID_Common_CDR,PerkID_Armor_DurCC,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Legs_DodgeSuccess_Stamina,PerkID_Common_CDR,PerkID_Armor_DurCC,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_legs,f_corrupteddefiled_light_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_ClothT5,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_LightFeet_Common,,@BattleRoyale_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@BattleRoyale_LightFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Light,,,,,,,700,500,700,,,5,LightFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_light_T5_feet,f_corrupteddefiled_light_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_ClothT5,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
