ItemID,EquipmentSetId,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,MaxCraftUpgradeGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,PerPerkScalingMultiplier,OverrideAttributeScaling,OverrideScalingStrength,OverrideScalingDexterity,OverrideScalingIntelligence,OverrideScalingFocus,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,NotDroppable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags,GrantMasteries
Set_Overcharged_1hGauntletIce,SetBonus_Overcharged,@Set_Overcharged_1hGauntletIce_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@Set_Overcharged_Weapon_Description,,Weapon+EquippableMainHand+IceMagic+SetPiece+Magic+SetPiece,,,,1,,,,726,750,800,,5,1hElementalGauntlet_IceT5,,1,,,1,1,PerkID_Artifact_Set1_IceGauntlet,PerkID_Ability_IceGauntlet_UnbrokenWinds,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_CDRBasic,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_WeaponMastery_IceGauntlet_PylonBurst,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DmgIce,PerkID_Fixed_Weapon_OnKillBuff,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Weapon,,,app_MonarchMutated_IceGauntlet,app_MonarchMutated_IceGauntlet,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Overcharged_1hGauntletVoid,SetBonus_Overcharged,@Set_Overcharged_1hGauntletVoid_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@Set_Overcharged_Weapon_Description,,Weapon+EquippableMainHand+VoidGauntlet+Magic+SetPiece,,,,1,,,,726,750,800,,5,VoidGauntletT5,,1,,,1,1,PerkID_Artifact_Set1_VoidGauntlet,PerkID_Weapon_CritChance,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Weapon_HealOnDmg,PerkID_Weapon_CDRBasic,PerkID_WeaponMastery_VoidGauntlet_DrainingTether_Slow,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DmgAbility,PerkID_Fixed_Weapon_OnKillBuff,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Weapon,,,app_MonarchMutated_VoidGauntlet,app_MonarchMutated_VoidGauntlet,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Overcharged_2hBlunderbuss,SetBonus_Overcharged,@Set_Overcharged_2hBlunderbuss_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@Set_Overcharged_Weapon_Description,,Weapon+EquippableTwoHand+Blunderbuss+Ranged+SetPiece,,,,1,,,,726,750,800,,5,BlunderbussT5,,1,,,1,1,PerkID_Artifact_Set1_BlunderbussPerk,PerkID_Weapon_Disease_OnLowHP_Crit,,PerkID_Weapon_CritChance,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_WeaponMastery_Blunderbuss_MortarCharge,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DmgBasic,PerkID_Fixed_Weapon_OnKillBuff,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Weapon,,,app_MonarchMutated_Blunderbuss,,,0,0,Items/Weapons/weapon,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Rifle,,,,,,,,,,,,,,,,,
Set_Overcharged_2hGreatSword,SetBonus_Overcharged,@Set_Overcharged_2hGreatSword_MasterName,Weapon,@ui_itemtypedescription_greatsword,@Set_Overcharged_Weapon_Description,,Weapon+EquippableTwoHand+GreatSword+Melee+SetPiece,,,,1,,,,726,750,800,,5,2hGreatSwordT5,,1,,,1,1,PerkID_Artifact_Set1_Greatsword,PerkID_Weapon_Melee_ChargedHeavy_DMG,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Weapon_Melee_ChargedHeavy_Crit,PerkID_Weapon_CDRBasic,PerkID_WeaponMastery_Greatsword_DefenseBreak,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DmgBasic,PerkID_Fixed_Weapon_OnKillBuff,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Weapon,,,app_MonarchMutated_Greatsword,,,0,0,Items/Weapons/weapon,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Overcharged_1hFlail,SetBonus_Overcharged,@Set_Overcharged_1hFlail_MasterName,Weapon,@ui_itemtypedescription_flail,@Set_Overcharged_Weapon_Description,,Weapon+EquippableMainHand+Flail+Melee+SetPiece,,,,1,,,,726,750,800,,5,FlailT5,,1,,,1,1,PerkID_Artifact_Set1_FlailPerk,PerkID_Weapon_HealOnDmg,,PerkID_Weapon_CDRBasic,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_WeaponMastery_Flail_Trip,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DmgBasic,PerkID_Fixed_Weapon_OnKillBuff,,,,,,PerkBucket_PostCharmPVE,,,,,,,,,,,1,1,1,UI_Weapon,,,app_MonarchMutated_Flail,,,0,0,Items/Weapons/weapon,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,56,,Play_UI_Pickup_1h_Flail,Play_UI_Drop_1h_Flail,Play_UI_Use_1h_Flail,Play_UI_Created_1h_Flail,Play_UI_item_broken,,1H_Flail,,,,,,,,,,,,,,,,,
Set_Stifling_Ring,SetBonus_Stifling,@Set_Stifling_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Set_Stifling_Ring_Description,,EquippableRing+Jewelry+SetPiece,,,,1,,,,726,800,800,,5,RingCONT5,,1,,,1,1,PerkID_Artifact_Set1_Ring1,PerkID_Ring_HealperDmg,PerkID_Gem_EmptyGemSlot,PerkID_Ring_MaxStamina,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Ring_OnSwap_CritChanceTilNextHit,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DmgBasic,PerkID_Slottable_Common_DmgAbility,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/CorruptedRing20.png,lyshineui/images/icons/items_hires/CorruptedRing20.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_Amulet,SetBonus_Stifling,@Set_Stifling_Amulet_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,@Set_Stifling_Amulet_Description,,EquippableAmulet+Jewelry+SetPiece,,,,1,,,,726,800,800,,5,AmuletCONT5,,1,,,1,1,PerkID_Artifact_Set1_Amulet1,PerkID_Amulet_RemoveOnLow,PerkID_Gem_EmptyGemSlot,PerkID_Amulet_HP,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Stifling_Perk_Amulet,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Amulet_SlowPotencyRed,PerkID_Slottable_Common_DefBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/Corruptedamulet20.png,lyshineui/images/icons/items_hires/Corruptedamulet20.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_Earring,SetBonus_Stifling,@Set_Stifling_Earring_MasterName,Armor,@ui_itemtypedescription_earringjewelry,@Set_Stifling_Earring_Description,,EquippableToken+Jewelry+SetPiece,,,,1,,,,726,800,800,,5,EarringCONT5,,1,,,1,1,PerkID_Artifact_Set1_Earring1,PerkID_Earring_OnPotionDmg,PerkID_Gem_EmptyGemSlot,PerkID_Earring_OnPotionFort,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Earring_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Slottable_Common_DefBasic,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,,,,,,0,0,,,lyshineui/images/icons/items/Armor/AngryEarthEarring30.png,lyshineui/images/icons/items_hires/AngryEarthEarring30.png,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageJewelry,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_LightHead,SetBonus_Stifling,@Set_Stifling_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Set_Stifling_LightHead_Description,,EquippableHead+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightHead,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_Conditioning_Fire,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_Conditioning_Slash,PerkID_Slottable_Common_BleedonCrit,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_head,f_NecromancerCorset_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_LightChest,SetBonus_Stifling,@Set_Stifling_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Set_Stifling_LightChest_Description,,EquippableChest+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_LightChest,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Chest_HealthStam_Synergy,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_PvP_ReflectDmg,PerkID_Slottable_Common_DurBleed,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_chest,f_NecromancerCorset_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,0,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_LightHands,SetBonus_Stifling,@Set_Stifling_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Set_Stifling_LightHands_Description,,EquippableHands+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Stifling_Perk_Gloves,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_gloves,f_NecromancerCorset_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_LightLegs,SetBonus_Stifling,@Set_Stifling_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Set_Stifling_LightLegs_Description,,EquippableLegs+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightLegs_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumLegs,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Stifling_Perk_Legs,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Legs_DodgeSuccess_Stamina,PerkID_Slottable_Common_PvP_DodgeSuccess_Heal,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_legs,f_NecromancerCorset_legs,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_LightFeet,SetBonus_Stifling,@Set_Stifling_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@Set_Stifling_LightFeet_Description,,EquippableFeet+Armor+Light+SetPiece,,,,1,,,,726,800,800,,5,LightFeet_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumFeet,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DurCC,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Stifling_Perk_Feet,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Feet_HasteOnVault,PerkID_Slottable_Common_RangeDefense_Elemental,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_feet,f_NecromancerCorset_feet,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_MediumHead,SetBonus_Stifling,@Set_Stifling_MediumHead_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@Set_Stifling_MediumHead_Description,,EquippableHead+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumHead,perkid_armor_durdot,PerkID_Gem_EmptyGemSlot,perkid_armor_durdebuff,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_Conditioning_Fire,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_Conditioning_Slash,PerkID_Slottable_Common_BleedonCrit,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_head,f_NecromancerCorset_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_MediumChest,SetBonus_Stifling,@Set_Stifling_MediumChest_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@Set_Stifling_MediumChest_Description,,EquippableChest+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumChest,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Chest_HealthStam_Synergy,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_PvP_ReflectDmg,PerkID_Slottable_Common_DurBleed,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_chest,f_NecromancerCorset_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_MediumHands,SetBonus_Stifling,@Set_Stifling_MediumHands_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@Set_Stifling_MediumHands_Description,,EquippableHands+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Stifling_Perk_Gloves,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_gloves,f_NecromancerCorset_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_MediumLegs,SetBonus_Stifling,@Set_Stifling_MediumLegs_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@Set_Stifling_MediumLegs_Description,,EquippableLegs+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumLegs_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumLegs,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Elemental,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Stifling_Perk_Legs,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Legs_DodgeSuccess_Stamina,PerkID_Slottable_Common_PvP_DodgeSuccess_Heal,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_legs,f_NecromancerCorset_legs,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_MediumFeet,SetBonus_Stifling,@Set_Stifling_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@Set_Stifling_MediumFeet_Description,,EquippableFeet+Armor+Medium+SetPiece,,,,1,,,,726,800,800,,5,MediumFeet_Balanced,,1,,,1,1,PerkID_Artifact_Set1_MediumFeet,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DurCC,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Stifling_Perk_Feet,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Feet_HasteOnVault,PerkID_Slottable_Common_RangeDefense_Elemental,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_feet,f_NecromancerCorset_feet,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_HeavyHead,SetBonus_Stifling,@Set_Stifling_HeavyHead_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@Set_Stifling_HeavyHead_Description,,EquippableHead+Armor+Heavy+SetPiece,,,,1,,,,726,800,800,,5,HeavyHead_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyHead,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,perkid_armor_dodgesuccess_fortify,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Armor_Conditioning_Fire,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_Conditioning_Slash,PerkID_Slottable_Common_BleedonCrit,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_head,f_NecromancerCorset_head,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,75,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_HeavyChest,SetBonus_Stifling,@Set_Stifling_HeavyChest_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@Set_Stifling_HeavyChest_Description,,EquippableChest+Armor+Heavy+SetPiece,,,,1,,,,726,800,800,,5,HeavyChest_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyChest,PerkID_Armor_DefBasic,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_Fixed_Chest_HealthStam_Synergy,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_PvP_ReflectDmg,PerkID_Slottable_Common_DurBleed,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_chest,f_NecromancerCorset_chest,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Set_Stifling_HeavyHands,SetBonus_Stifling,@Set_Stifling_HeavyHands_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@Set_Stifling_HeavyHands_Description,,EquippableHands+Armor+Heavy+SetPiece,,,,1,,,,726,800,800,,5,HeavyHands_Balanced,,1,,,1,1,PerkID_Artifact_Set1_HeavyHands,PerkID_Common_CDR,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkBucket_CraftedPerkBucketRollT5Fixed,PerkID_SetInfix_Stifling_Perk_Gloves,PerkID_Gem_EmptyGemSlot,PerkID_Fixed_Armor_HitsReduceCCSEs,PerkID_Slottable_Common_DmgBasic,,,,,,PerkBucket_PostCharmPVP,,,,,,,,,,,1,1,1,UI_Armor,m_NecromancerCorset_gloves,f_NecromancerCorset_gloves,,,,0,0,,,,,,1,0,,false,,,,,,,,true,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
