TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
99E_MSQ_09_d_02_00_motherwellUnlock_check,TaskAchievement,,,,1,99E_ORI_Motherwell_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_02_00_motherwellComplete_reset,TaskLockAchievement,,,,1,99E_Motherwell_Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_02_02_ORI_Motherwell_Unlock,TaskUnlockAchievement,,,,1,99E_ORI_Motherwell_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_02_03_TriggerArea_MotherwellDoor,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_MotherwellDoor,@99E_MSQ_09_TheMotherwell_goto_POI_A,,11777.1787 6833.1919 517.8877,,,true,,,,,,,,,,,,,
99E_MSQ_09_d_03_container_insideMotherwell,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11777.1787 6833.1919 517.8877,1,,true,,,,,,,,,99E_MSQ_09_d_03_01_container_enterMotherwell,99E_MSQ_09_d_03_02_container_motherwellEncounter,99E_MSQ_09_d_03_03_container_motherwellComplete,,
99E_MSQ_09_d_03_01_container_enterMotherwell,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,true,,,,,,,,,99E_MSQ_09_d_03_01_01_GameMode_QuestMotherwell,99E_MSQ_09_d_03_01_02_Dummy_WorldPin,,,
99E_MSQ_09_d_03_01_01_GameMode_QuestMotherwell,TaskGameMode,,1,,1,,,,,,,,QuestMotherwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_goto_POI_A,,,,,true,,,,,,,,,,,,,
99E_MSQ_09_d_03_01_02_Dummy_WorldPin,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_Motherwell_MSQ_PlaceStaff_interact,,,,,,,,,,,,,,,,,,,,,,11777.1787 6833.1919 517.8877,1,,true,,,,,,,,,,,,,
99E_MSQ_09_d_03_02_container_motherwellEncounter,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,true,,,,,,,,,99E_MSQ_09_d_03_02_01_Interact_PlaceStaff,99E_MSQ_09_d_03_02_02_Interact_StaffRitual,99E_MSQ_09_d_03_02_03_container_guardianFight,99E_MSQ_09_d_03_02_04_Interact_TakeStaff,
99E_MSQ_09_d_03_02_01_Interact_PlaceStaff,TaskGameEvent,,,,1,,,,,,,,QuestMotherwell,,,,,,,,,,,,99E_Motherwell_MSQ_PlaceStaff_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_placeStaff,,1071.00 829.00 77.97,,,true,,,,,,,,,,,,,
99E_MSQ_09_d_03_02_02_Interact_StaffRitual,TaskGameEvent,,,,1,,,,,,,,QuestMotherwell,,,,,,,,,,,,99E_Motherwell_MSQ_PurifyStaff_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_staffritual,,1071.00 829.00 77.97,,,true,,,,,,,,,,,,,
99E_MSQ_09_d_03_02_03_container_guardianFight,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,true,,,,,,,,,99E_MSQ_09_d_03_02_03_01_Kill_1_MotherwellGuardian,99E_MSQ_09_d_03_02_03_02_Interact_TakeStaff,,,
99E_MSQ_09_d_03_02_03_01_Kill_1_MotherwellGuardian,TaskKillContribution,,1,,1,,,,,,,,QuestMotherwell,,,,,,,,,,,,Elk_Motherwell_Stag,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_protectStaff,,1071.00 829.00 77.97,,,,,,,,,,,,,,,,
99E_MSQ_09_d_03_02_03_02_Interact_TakeStaff,TaskGatherAndReturnItems,,,,1,99E_MSQ_09_PurifiedStaff,99E_Motherwell_MSQ_FinalStaff,100,,true,,,QuestMotherwell,,true,,,,,,,,,,99E_Motherwell_MSQ_FinalStaff_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_defeatGuardians,,1071.00 829.00 77.97,,,true,,,,,,,,,,,,,
99E_MSQ_09_d_03_02_04_Interact_TakeStaff,TaskGatherAndReturnItems,,,,1,99E_MSQ_09_PurifiedStaff,99E_Motherwell_MSQ_FinalStaff,100,,true,,,QuestMotherwell,,true,,,,,,,,,,99E_Motherwell_MSQ_FinalStaff_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_takeStaff,,1071.00 829.00 77.97,,,true,,,,,,,,,,,,,
99E_MSQ_09_d_03_03_container_motherwellComplete,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,true,,,,,,,,,99E_MSQ_09_d_03_03_01_01_motherwellComplete,99E_MSQ_09_d_03_03_01_02_ORI_Motherwell_Lock,,,
99E_MSQ_09_d_03_03_01_01_motherwellComplete,TaskUnlockAchievement,,,,1,99E_Motherwell_Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_03_03_01_02_ORI_Motherwell_Lock,TaskLockAchievement,,,,1,99E_ORI_Motherwell_Unlock,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_04_container_motherwellExit,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,true,,,,,,,,,99E_MSQ_09_d_04_01_container_motherwellExitInstance,99E_MSQ_09_d_04_02_container_whisperDelay,99E_MSQ_09_d_04_03_SwapActive_99E_Sun_p6v3_On,99E_MSQ_09_d_04_04_SwapActive_99E_Morgaine_p10_Prison_Off,99E_MSQ_09_d_04_05_SwapActive_99E_Morgaine_p2v2_On
99E_MSQ_09_d_04_01_container_motherwellExitInstance,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_09_d_04_01_01_Dummy_WorldPin_Exit,99E_MSQ_09_d_04_01_02_TriggerArea_MotherwellExit,99E_MSQ_09_d_04_01_03_Dummy_blightedPassage,,
99E_MSQ_09_d_04_01_01_Dummy_WorldPin_Exit,TaskGameEvent,,,,1,,,,,,,,QuestMotherwell,,,,,,,,,,,,99E_Motherwell_MSQ_PlaceStaff_interact,,,,,,,,,,,,,,,,,,,,,,1022.35 824.55 80.22,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_04_01_02_TriggerArea_MotherwellExit,TaskTriggerArea,,,,1,,,,,true,,crater_blightedcave_50359,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_MotherwellExit,@99E_MSQ_09_TheMotherwell_exitMotherwell,,11779.975 6836.915 520.064,,,,,,,,,,,,,,,,
99E_MSQ_09_d_04_01_03_Dummy_blightedPassage,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_Motherwell_MSQ_PlaceStaff_interact,,,,,,,,,,,,,,,,,,,,,,11779.996 6836.896 520.038,1,,true,,,,,,,,,,,,,
99E_MSQ_09_d_04_02_container_whisperDelay,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_exitMotherwell,,,,,,,,,,,,,,99E_MSQ_09_d_04_02_01_WhisperTimer,99E_MSQ_09_d_04_02_02_IsabellaWhisper_C,,,
99E_MSQ_09_d_04_02_01_WhisperTimer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_04_02_02_IsabellaWhisper_C,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_Isabella_whisper_EG_03_interact,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_04_03_SwapActive_99E_Sun_p6v3_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p6v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_04_04_SwapActive_99E_Morgaine_p10_Prison_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_04_05_SwapActive_99E_Morgaine_p2v2_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p2v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_05_container_toQuestgiverHub,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_09_d_05_01_GoToPOI_9b,99E_MSQ_09_d_05_01_Whisper_Failsafe,99E_MSQ_09_d_05_02_IsabellaWhisper_D,,
99E_MSQ_09_d_05_01_GoToPOI_9b,TaskGoToPOITag,,,,1,,,,,true,,npchub_53012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_goto_QGHub,,,,,,,,,,,,,,,,,,
99E_MSQ_09_d_05_01_Whisper_Failsafe,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,@99E_MSQ_09_TheMotherwell_goto_QGHub,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_05_02_IsabellaWhisper_D,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_Isabella_whisper_EG_04_interact,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_09_d_05_03_TriggerArea_MorgaineHub,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_HubMorgaine,@99E_MSQ_09_TheMotherwell_trigVol_MorgaineHub,,11156.65 7307.54 167.87,,,true,,,,,,,,,,,,,
99E_MSQ_09_d_05_04_IsabellaWhisper_E,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_Isabella_whisper_EG_05_interact,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_ToCaerDun_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99E_MSQ_10_d_01_container_setupSwapsA,99E_MSQ_10_d_02_container_caerDunInterior,99E_MSQ_10_d_03_container_caerDunGatesSwaps,99E_MSQ_10_d_04_container_yonasCave,99E_MSQ_10_d_05_container_completeSwaps
99E_MSQ_10_d_01_container_setupSwapsA,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_01_01_SwapActive_CaerDunDestroyed_Visual_ON,99E_MSQ_10_d_01_01a_SwapActive_CaerDunBurning_Visual_ON,99E_MSQ_10_d_01_02_SwapActive_99E_Yonas_G_Off,99E_MSQ_10_d_01_02_SwapActive_99E_Yash_H_Off,99E_MSQ_10_d_01_03_container_setupSwapsB
99E_MSQ_10_d_01_01_SwapActive_CaerDunDestroyed_Visual_ON,TaskUnlockAchievement,,,,1,SwapActive_FtAlazarBurning_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_01_01a_SwapActive_CaerDunBurning_Visual_ON,TaskUnlockAchievement,,,,1,99E_MSQ_CaerDunBurning_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_01_02_SwapActive_99E_Yash_H_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Yash_GC_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_01_02_SwapActive_99E_Yonas_G_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_01_03_container_setupSwapsB,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_01_03_02_SwapActive_99E_Yash_OLD_Off,99E_MSQ_10_d_01_03_03_SwapActive_99E_Yash_p1_On,99E_MSQ_10_d_04_03_SoulTrialResetFailsafe,99E_MSQ_10_d_02_02_IsabellaWhisper_E_Redux,
99E_MSQ_10_d_02_02_IsabellaWhisper_E_Redux,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_Isabella_whisper_EG_05_interact,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_03_SoulTrialResetFailsafe,TaskLockAchievement,,,,1,99E_YonasCave_Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_01_03_01_SwapActive_99E_OtherNPCs_Off,TaskLockAchievement,,,,1,SwapActive_99A_Yonas_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_01_03_02_SwapActive_99E_Yash_OLD_Off,TaskLockAchievement,,,,1,SwapActive_99A_Yonas_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_01_03_03_SwapActive_99E_Yash_p1_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yash_EG_p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_02_container_caerDunInterior,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_02_01_GoToPOI_10a,99E_MSQ_10_d_02_02_TriggerArea_CaerDunInterior,99E_MSQ_10_d_02_03_container_caerDunWater,99E_MSQ_10_d_02_04_TalkTo_Yash_01,99E_MSQ_10_d_02_05_container_caerDunGates
99E_MSQ_10_d_02_01_GoToPOI_10a,TaskGoToPOITag,,,,1,,,,,true,,soulwarden_camp_50392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_goto_CaerDun,,,,,,,,,,,,,,,,,,
99E_MSQ_10_d_02_02_TriggerArea_CaerDunInterior,TaskTriggerArea,,,,1,,,,,true,,soulwarden_camp_50392,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99B_CaerDunExpA,@99E_MSQ_10_ToCaerDun_enter_CaerDun,,9151.8838 6551.2285 319.1301,,,true,,,,,,,,,,,,,
99E_MSQ_10_d_02_03_container_caerDunWater,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,IO_MSQ_0037_Water,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_02_03_01_Interact_DouseFires,,,,
99E_MSQ_10_d_02_03_01_Interact_DouseFires,TaskGameEvent,,,,1,,,,,true,,soulwarden_camp_50392,,,,,,,,,,IO_MSQ_0037_Fire_Rima,,,MSQ_0037_PlanB_Fire_Rima_Interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_douseFires,,,,,true,,,,,,,,,,,,,
99E_MSQ_10_d_02_04_TalkTo_Yash_01,TaskConversationTopic,,,,,99E_Yash_p1,,,,,,,,,,,,,,,,,Topic_99E_Yash_p1_01,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,9201.6904 6533.8604 320.9031,,,,,,,,,,,,,,,,
99E_MSQ_10_d_02_05_container_caerDunGates,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_02_05_01_SwapActive_99E_Yash_p1_Walkaway,99E_MSQ_10_d_02_05_02_SwapActive_99E_Yash_p2_On,99E_MSQ_10_d_02_05_03_TriggerArea_CaerDunGates,99E_MSQ_10_d_02_05_04_CaerDunCinematic_Unlock,99E_MSQ_10_d_02_05_05_Interact_BrokenPole
99E_MSQ_10_d_02_05_01_SwapActive_99E_Yash_p1_Walkaway,TaskLockAchievement,,,,1,SwapActive_MSQ_Yash_EG_p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_02_05_02_SwapActive_99E_Yash_p2_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yash_EG_p2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_02_05_03_TriggerArea_CaerDunGates,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99B_CaerDunGates,@99E_MSQ_10_ToCaerDun_trigVol_CaerDunGates,,9154.5273 6586.0474 320.7116,,,true,,,,,,,,,,,,,
99E_MSQ_10_d_02_05_04_CaerDunCinematic_Unlock,TaskUnlockAchievement,,,,1,99E_CaerDunCinematic_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_02_05_05_Interact_BrokenPole,TaskInteract,,,,1,99E_MSQ_10_BrokenPole,,,,,,,,,,,,,,,,IO_99E_MSQ_10_BrokenPole,,,99E_MSQ_10_Cine_BrokenPole_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_AssaultCinematic,,9154.81 6590.41 321.22,,true,true,,,,,,,,,,,,,
99E_MSQ_10_d_03_container_caerDunGatesSwaps,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_03_01_SwapActive_99E_Sun_p16_Walkin,99E_MSQ_10_d_03_03_SwapActive_99E_Sun_p6v3_Off,99E_MSQ_10_d_03_04_SwapActive_99E_Morgaine_p2v2_Off,99E_MSQ_10_d_03_05_TalkTo_Yash_02,
99E_MSQ_10_d_03_01_SwapActive_99E_Sun_p16_Walkin,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_03_02_SwapActive_99E_Morgaine_p11_Walkin,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_03_03_SwapActive_99E_Sun_p6v3_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Sun_EG_p6v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_03_04_SwapActive_99E_Morgaine_p2v2_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p2v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_03_05_TalkTo_Yash_02,TaskConversationTopic,,,,,99E_Yash_p2,,,,,,,,,,,,,,,,,Topic_99E_Yash_p2_01,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,9155.0791 6588.4609 321.004,,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_container_yonasCave,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_04_01_GoToPOI_10b,99E_MSQ_10_d_04_02_99E_ORI_YonasCave_Unlock,99E_MSQ_10_d_04_03_TriggerArea_YonasCaveDoor,99E_MSQ_10_d_04_04_container_YonasCaveWorldPins,
99E_MSQ_10_d_04_01_GoToPOI_10b,TaskGoToPOITag,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_goto_YonasCave,,,,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_02_99E_ORI_YonasCave_Unlock,TaskUnlockAchievement,,,,1,99E_ORI_YonasCave_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_03_TriggerArea_YonasCaveDoor,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_YonasCaveDoor,@99E_MSQ_10_ToCaerDun_goto_YonasCave,,8773.330 6580.665 313.175,,,true,,,,,,,,,,,,,
99E_MSQ_10_d_04_04_container_YonasCaveWorldPins,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_04_04_container_insideYonasCave,99E_MSQ_10_d_04_04_03_container_yonasCaveComplete,,,
99E_MSQ_10_d_04_04_container_insideYonasCave,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8773.330 6580.665 313.175,1,,true,,,,,,,,,99E_MSQ_10_d_04_04_01_container_yonasCavePins,99E_MSQ_10_d_04_04_02_container_YonasCaveEncounter,,,
99E_MSQ_10_d_04_04_01_container_yonasCavePins,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_04_04_01_01_GameMode_QuestYonasCave,99E_MSQ_10_d_04_04_01_02_Dummy_PinStep,,,
99E_MSQ_10_d_04_04_01_01_GameMode_QuestYonasCave,TaskGameMode,,1,,1,,,,,,,,QuestYonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_enterCave,,8773.330 6580.665 313.175,,,true,,,,,,,,,,,,,
99E_MSQ_10_d_04_04_01_02_Dummy_PinStep,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_YonasCave_HallwayEnc_Complete,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_enterCave,,8773.330 6580.665 313.175,1,,true,,,,,,,,,,,,,
99E_MSQ_10_d_04_04_02_container_YonasCaveEncounter,ConsecutiveTaskContainer,,,,,,,,,,,,QuestYonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_04_04_02_01_Kill_Corrupted,99E_MSQ_10_d_04_04_02_02_ApproachFogwall,99E_MSQ_10_d_04_04_02_02a_container_monologueFallthru,99E_MSQ_10_d_04_04_02_03_container_corrYonasFight,
99E_MSQ_10_d_04_04_02_01_Kill_Corrupted,TaskGameEvent,,,,1,,,,,,,,QuestYonas,,,,,,,,,,,,99E_YonasCave_HallwayEnc_Complete,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_defeatCorrupted,,8791.315 6624.604 316.447,,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_04_02_02_ApproachFogwall,TaskGameEvent,,,,1,,,,,,,,QuestYonas,,,,,,,,,,,,PressurePlate_Ancient_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_confrontIsabella,,8819.742 6621.353 318.430,,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_04_02_02a_container_monologueFallthru,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_04_04_02_02a_01_IsabellaMonologue,99E_MSQ_10_d_04_04_02_02a_02_Monologue_Timer,,,
99E_MSQ_10_d_04_04_02_02a_01_IsabellaMonologue,TaskGameEvent,,,,1,,,,,,,,QuestYonas,,,,,,,,,,,,99E_YonasCave_IsabellaIntro_Complete,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_confrontIsabella,,8819.742 6621.353 318.430,,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_04_02_02a_02_Monologue_Timer,TaskTimer,,,,1,,,,,,,,QuestYonas,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_04_02_03_container_corrYonasFight,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_04_04_02_03_01_Kill_1_CorruptedYonas,,,,
99E_MSQ_10_d_04_04_02_03_01_Kill_1_CorruptedYonas,TaskKillContribution,,1,,1,,,,,,,,QuestYonas,,,,,,,,,,,,Yonas_MSQ2,,,,,,,,,,,,,,,,,,,,@99E_MSQ_10_ToCaerDun_defeatYonas,,8838 6614 318.2236,,,,,,,,,,,,,,,,
99E_MSQ_10_d_04_04_03_container_yonasCaveComplete,ConsecutiveTaskContainer,,,,,,,,,,,,QuestYonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_10_d_04_04_03_01_yonasCaveComplete,99E_MSQ_10_d_04_04_03_02_ORI_YonasCave_Lock,99E_MSQ_10_d_04_04_02_03_container_Finish,,
