PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_RuneglassGem_SlashAdd_Nature,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Nature_Name,,@PerkID_RuneglassGem_SlashAdd_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Nature.png,,"Runeglass_Add_Attunement_Nature,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Nature,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Nature_Name,,@PerkID_RuneglassGem_SlashSub_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Nature.png,"SlashWard4,Affix_Runeglass_NatureDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Arcane,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Arcane_Name,,@PerkID_RuneglassGem_SlashAdd_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Arcane.png,,"Runeglass_Add_Attunement_Arcane,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Arcane,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Arcane_Name,,@PerkID_RuneglassGem_SlashSub_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Arcane.png,"SlashWard4,Affix_Runeglass_ArcaneDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Melee_Name,,@PerkID_RuneglassGem_SlashAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Melee.png,,"Runeglass_Just_Melee_Weapon,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Melee_Name,,@PerkID_RuneglassGem_SlashSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Melee.png,SlashWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Exhilarate,,,,,,,@PerkID_RuneglassGem_SlashAdd_Ranged_Name,,@PerkID_RuneglassGem_SlashAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Ranged.png,,"Runeglass_Just_Ranged_Weapon,BonusDamageLowSelfHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_SlashSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,SlashWard,,,,,,,@PerkID_RuneglassGem_SlashSub_Ranged_Name,,@PerkID_RuneglassGem_SlashSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/MoonstoneCutT4_Ranged.png,SlashWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Heal,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Heal_Name,,@PerkID_RuneglassGem_PhysicalAdd_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Health.png,,"Runeglass_Just_Heal_Weapon,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Heal,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Heal_Name,,@PerkID_RuneglassGem_PhysicalSub_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Health.png,PhysicalWard4,Runeglass_Just_Heal_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Stamina,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Stamina_Name,,@PerkID_RuneglassGem_PhysicalAdd_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Stamina.png,,"Runeglass_Just_Stamina_Weapon,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Stamina,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Stamina_Name,,@PerkID_RuneglassGem_PhysicalSub_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Stamina.png,PhysicalWard4,Runeglass_Just_Stamina_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Mana,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Mana_Name,,@PerkID_RuneglassGem_PhysicalAdd_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Mana.png,,"Runeglass_Just_Mana_Weapon,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Mana,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Mana_Name,,@PerkID_RuneglassGem_PhysicalSub_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Mana.png,PhysicalWard4,Runeglass_Just_Mana_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Fire,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Fire_Name,,@PerkID_RuneglassGem_PhysicalAdd_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Fire.png,,"Runeglass_Add_Attunement_Fire,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Fire,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Fire_Name,,@PerkID_RuneglassGem_PhysicalSub_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Fire.png,"PhysicalWard4,Affix_Runeglass_FireDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Ice,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Ice_Name,,@PerkID_RuneglassGem_PhysicalAdd_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Ice.png,,"Runeglass_Add_Attunement_Ice,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Ice,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Ice_Name,,@PerkID_RuneglassGem_PhysicalSub_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Ice.png,"PhysicalWard4,Affix_Runeglass_IceDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Void,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Void_Name,,@PerkID_RuneglassGem_PhysicalAdd_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Void.png,,"Runeglass_Add_Attunement_Void,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Void,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Void_Name,,@PerkID_RuneglassGem_PhysicalSub_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Void.png,"PhysicalWard4,Affix_Runeglass_VoidDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Lightning,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Lightning_Name,,@PerkID_RuneglassGem_PhysicalAdd_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Lightning.png,,"Runeglass_Add_Attunement_Lightning,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Lightning,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Lightning_Name,,@PerkID_RuneglassGem_PhysicalSub_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Lightning.png,"PhysicalWard4,Affix_Runeglass_LightningDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Nature,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Nature_Name,,@PerkID_RuneglassGem_PhysicalAdd_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Nature.png,,"Runeglass_Add_Attunement_Nature,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Nature,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Nature_Name,,@PerkID_RuneglassGem_PhysicalSub_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Nature.png,"PhysicalWard4,Affix_Runeglass_NatureDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Arcane,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Arcane_Name,,@PerkID_RuneglassGem_PhysicalAdd_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Arcane.png,,"Runeglass_Add_Attunement_Arcane,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Arcane,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Arcane_Name,,@PerkID_RuneglassGem_PhysicalSub_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Arcane.png,"PhysicalWard4,Affix_Runeglass_ArcaneDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Melee_Name,,@PerkID_RuneglassGem_PhysicalAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Melee.png,,"Runeglass_Just_Melee_Weapon,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Melee_Name,,@PerkID_RuneglassGem_PhysicalSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Melee.png,PhysicalWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Brash,,,,,,,@PerkID_RuneglassGem_PhysicalAdd_Ranged_Name,,@PerkID_RuneglassGem_PhysicalAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Ranged.png,,"Runeglass_Just_Ranged_Weapon,BonusDamageFullHealthPerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_PhysicalSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,PhysicalWard,,,,,,,@PerkID_RuneglassGem_PhysicalSub_Ranged_Name,,@PerkID_RuneglassGem_PhysicalSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OnyxCutT4_Ranged.png,PhysicalWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Heal,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Heal_Name,,@PerkID_RuneglassGem_ElementalAdd_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Health.png,,"Runeglass_Just_Heal_Weapon,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Heal,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Heal_Name,,@PerkID_RuneglassGem_ElementalSub_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Health.png,ElementalWard4,Runeglass_Just_Heal_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Stamina,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Stamina_Name,,@PerkID_RuneglassGem_ElementalAdd_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Stamina.png,,"Runeglass_Just_Stamina_Weapon,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Stamina,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Stamina_Name,,@PerkID_RuneglassGem_ElementalSub_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Stamina.png,ElementalWard4,Runeglass_Just_Stamina_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Mana,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Mana_Name,,@PerkID_RuneglassGem_ElementalAdd_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Mana.png,,"Runeglass_Just_Mana_Weapon,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Mana,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Mana_Name,,@PerkID_RuneglassGem_ElementalSub_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Mana.png,ElementalWard4,Runeglass_Just_Mana_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Fire,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Fire_Name,,@PerkID_RuneglassGem_ElementalAdd_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Fire.png,,"Runeglass_Add_Attunement_Fire,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Fire,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Fire_Name,,@PerkID_RuneglassGem_ElementalSub_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Fire.png,"ElementalWard4,Affix_Runeglass_FireDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Ice,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Ice_Name,,@PerkID_RuneglassGem_ElementalAdd_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Ice.png,,"Runeglass_Add_Attunement_Ice,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Ice,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Ice_Name,,@PerkID_RuneglassGem_ElementalSub_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Ice.png,"ElementalWard4,Affix_Runeglass_IceDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Void,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Void_Name,,@PerkID_RuneglassGem_ElementalAdd_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Void.png,,"Runeglass_Add_Attunement_Void,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Void,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Void_Name,,@PerkID_RuneglassGem_ElementalSub_Void_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Void.png,"ElementalWard4,Affix_Runeglass_VoidDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Lightning,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Lightning_Name,,@PerkID_RuneglassGem_ElementalAdd_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Lightning.png,,"Runeglass_Add_Attunement_Lightning,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Lightning,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Lightning_Name,,@PerkID_RuneglassGem_ElementalSub_Lightning_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Lightning.png,"ElementalWard4,Affix_Runeglass_LightningDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Nature,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Nature_Name,,@PerkID_RuneglassGem_ElementalAdd_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Nature.png,,"Runeglass_Add_Attunement_Nature,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Nature,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Nature_Name,,@PerkID_RuneglassGem_ElementalSub_Nature_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Nature.png,"ElementalWard4,Affix_Runeglass_NatureDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Arcane,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Arcane_Name,,@PerkID_RuneglassGem_ElementalAdd_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Arcane.png,,"Runeglass_Add_Attunement_Arcane,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Arcane,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Arcane_Name,,@PerkID_RuneglassGem_ElementalSub_Arcane_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Arcane.png,"ElementalWard4,Affix_Runeglass_ArcaneDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Melee,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Melee_Name,,@PerkID_RuneglassGem_ElementalAdd_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Melee.png,,"Runeglass_Just_Melee_Weapon,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Melee,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Melee_Name,,@PerkID_RuneglassGem_ElementalSub_Melee_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Melee.png,ElementalWard4,Runeglass_Just_Melee_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalAdd_Ranged,Gem,OnActive,EquippableMainHand+EquippableTwoHand,,4,Gambit,,,,,,,@PerkID_RuneglassGem_ElementalAdd_Ranged_Name,,@PerkID_RuneglassGem_ElementalAdd_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Ranged.png,,"Runeglass_Just_Ranged_Weapon,StaminaNotFullDamagePerk4",,,,,,,,,,,Gem,
PerkID_RuneglassGem_ElementalSub_Ranged,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,ElementalWard,,,,,,,@PerkID_RuneglassGem_ElementalSub_Ranged_Name,,@PerkID_RuneglassGem_ElementalSub_Ranged_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/OpalCutT4_Ranged.png,ElementalWard4,Runeglass_Just_Ranged_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Heal,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Heal_Name,,@PerkID_RuneglassGem_FireAdd_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Health.png,Ignited4,Runeglass_Just_Heal_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Heal,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Heal_Name,,@PerkID_RuneglassGem_FireSub_Heal_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Health.png,FireWard4,Runeglass_Just_Heal_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Stamina,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Stamina_Name,,@PerkID_RuneglassGem_FireAdd_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Stamina.png,Ignited4,Runeglass_Just_Stamina_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Stamina,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Stamina_Name,,@PerkID_RuneglassGem_FireSub_Stamina_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Stamina.png,FireWard4,Runeglass_Just_Stamina_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Mana,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Mana_Name,,@PerkID_RuneglassGem_FireAdd_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Mana.png,Ignited4,Runeglass_Just_Mana_Weapon,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Mana,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Mana_Name,,@PerkID_RuneglassGem_FireSub_Mana_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Mana.png,FireWard4,Runeglass_Just_Mana_Armor,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Fire,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Fire_Name,,@PerkID_RuneglassGem_FireAdd_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Fire.png,Ignited4,Runeglass_Add_Attunement_Fire,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Fire,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Fire_Name,,@PerkID_RuneglassGem_FireSub_Fire_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Fire.png,"FireWard4,Affix_Runeglass_FireDamage",,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireAdd_Ice,Gem,OnActive,EquippableMainHand+EquippableTwoHand,FireStaff,4,ConversionGem,@incompatible_elemental_perk,,,,,,@PerkID_RuneglassGem_FireAdd_Ice_Name,,@PerkID_RuneglassGem_FireAdd_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Ice.png,Ignited4,Runeglass_Add_Attunement_Ice,,,,,,,,,,,Gem,
PerkID_RuneglassGem_FireSub_Ice,Gem,OnEquip,Armor,EquippableToken+EquippableRing+EquippableAmulet,4,FireWard,,,,,,,@PerkID_RuneglassGem_FireSub_Ice_Name,,@PerkID_RuneglassGem_FireSub_Ice_Description,,,,,,,,lyshineui/images/icons/items/Runeglass/RubyCutT4_Ice.png,"FireWard4,Affix_Runeglass_IceDamage",,,,,,,,,,,,Gem,
