PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_Ability_LifeStaff_SplashOfLight,Generated,OnActive,LifeStaff+Armor,,1,Skill+LifeStaff,,,,"0.000952380952380952,625:0.005,725:0.00",,LifeStaff:200,@PerkID_Ability_LifeStaff_SplashOfLight_Name,,@PerkID_Ability_LifeStaff_SplashOfLight_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/lifeStaff_Ability03.png,,GlobalPerk_Ability_LifeStaff_SplashOfLight,,,,,,,,,,,Ability,
PerkID_Ability_LifeStaff_OrbOfProtection,Generated,OnActive,LifeStaff+Armor,,1,Skill+LifeStaff,,,,"0.000952380952380952,625:0.005,725:0.00",,LifeStaff:200,@PerkID_Ability_LifeStaff_OrbOfProtection_Name,,@PerkID_Ability_LifeStaff_OrbOfProtection_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/lifeStaff_Ability04.png,,GlobalPerk_Ability_LifeStaff_OrbOfProtection,,,,,Heal,,,,,,Ability,
PerkID_Ability_LifeStaff_LightsEmbrace,Generated,OnActive,LifeStaff+Armor,,1,Skill+LifeStaff,,,,"0.00488,550:0.00",,LifeStaff:400,@PerkID_Ability_LifeStaff_LightsEmbrace_Name,,@PerkID_Ability_LifeStaff_LightsEmbrace_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/lifeStaff_Ability05.png,,GlobalPerk_Ability_LifeStaff_LightsEmbrace,,,,,,,,,,,Ability,
PerkID_Ability_LifeStaff_Beacon,Generated,OnActive,LifeStaff+Armor,,1,Skill+LifeStaff,,,,"0.00390909090909091,550:0.00",,LifeStaff:500,@PerkID_Ability_LifeStaff_Beacon_Name,,@PerkID_Ability_LifeStaff_Beacon_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/lifeStaff_Ability06.png,,GlobalPerk_Ability_LifeStaff_Beacon,,,,,,,,,,,Ability,
PerkID_Ability_FireStaff_PillarOfFire,Generated,OnActive,FireStaff+Armor,,1,Skill+FireStaff,,,,"0.000952380952380952,625:0.005,725:0.00",,FireStaff:200,@PerkID_Ability_FireStaff_PillarOfFire_Name,,@PerkID_Ability_FireStaff_PillarOfFire_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/firestaffAbility2.png,,GlobalPerk_Ability_FireStaff_PillarOfFire,,,,,,,,,,,Ability,
PerkID_Ability_FireStaff_MeteorShower,Generated,OnActive,FireStaff+Armor,,1,Skill+FireStaff,,,,"0.00181818181818182,550:0.00",,FireStaff:500,@PerkID_Ability_FireStaff_MeteorShower_Name,,@PerkID_Ability_FireStaff_MeteorShower_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/firestaffAbility3.png,,GlobalPerk_Ability_FireStaff_MeteorShower,,,,,Fire,,,,,,Ability,
PerkID_Ability_FireStaff_Fireball,Generated,OnActive,FireStaff+Armor,,1,Skill+FireStaff,,,,"0.0048,550:0.00",,FireStaff:625,@PerkID_Ability_FireStaff_Fireball_Name,,@PerkID_Ability_FireStaff_Fireball_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/firestaffAbility1.png,,"GlobalPerk_Ability_FireStaff_Fireball,GlobalPerk_Ability_FireStaff_Fireball_HPCond",,,,,,,,,,,Ability,
PerkID_Ability_FireStaff_Incinerate,Generated,OnActive,FireStaff+Armor,,1,Skill+FireStaff,,,,"0.00636363636363636,550:0.00",,FireStaff:800,@PerkID_Ability_FireStaff_Incinerate_Name,,@PerkID_Ability_FireStaff_Incinerate_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/firestaffAbility6.png,,GlobalPerk_Ability_FireStaff_Incinerate,,,,,,,,,,,Ability,
PerkID_Ability_FireStaff_Flamethrower,Generated,OnActive,FireStaff+Armor,,1,Skill+FireStaff,,,,"0.000952380952380952,625:0.005,725:0.00",,FireStaff:200,@PerkID_Ability_FireStaff_Flamethrower_Name,,@PerkID_Ability_FireStaff_Flamethrower_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/firestaffAbility4.png,,"GlobalPerk_Ability_FireStaff_Flamethrower,GlobalPerk_Ability_FireStaff_Flamethrower_Burn",,,,,Fire,,,,,,Ability,
PerkID_Ability_FireStaff_BurnOut,Generated,OnActive,FireStaff+Armor,,1,Skill+FireStaff,,,,"0.000952380952380952,625:0.005,725:0.00",,FireStaff:200,@PerkID_Ability_FireStaff_BurnOut_Name,,@PerkID_Ability_FireStaff_BurnOut_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/firestaffAbility5.png,,GlobalPerk_Ability_FireStaff_BurnOut,,,,,Fire,,,,,,Ability,
PerkID_Ability_Sword_ReverseStab,Generated,OnActive,Sword+Armor,,1,Skill+Sword,,,,"0.00189,550:0.00",,Sword:410,@PerkID_Ability_Sword_ReverseStab_Name,,@PerkID_Ability_Sword_ReverseStab_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/sword_Ability07.png,,"GlobalPerk_Ability_Sword_ReverseStab,GlobalPerk_Ability_Sword_ReverseStab_Dmg",,,,,,,,,,,Ability,
PerkID_Ability_Sword_WhirlingBlade,Generated,OnActive,Sword+Armor,,1,Skill+Sword,,,,"0.00385454545454545,550:0.00",,Sword:500,@PerkID_Ability_Sword_WhirlingBlade_Name,,@PerkID_Ability_Sword_WhirlingBlade_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/sword_Ability02.png,,GlobalPerk_Ability_Sword_WhirlingBlade,,,,,,,,,,,Ability,
PerkID_Ability_Sword_LeapingStrike,Generated,OnActive,Sword+Armor,,1,Skill+Sword,,,,"0.00909090909090909,550:0.00",,Sword:500,@PerkID_Ability_Sword_LeapingStrike_Name,,@PerkID_Ability_Sword_LeapingStrike_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/sword_Ability03.png,,GlobalPerk_Ability_Sword_LeapingStrike,,,,,,,,,,,Ability,
PerkID_Ability_Shield_ShieldBash,Generated,OnActive,Shield+Armor,,1,Skill+Shield,,,,"0.00195151515151515,550:0.00",,Shield:500,@PerkID_Ability_Shield_ShieldBash_Name,,@PerkID_Ability_Shield_ShieldBash_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/sword_Ability04.png,,GlobalPerk_Ability_Shield_ShieldBash,,,,,Sword,,,,,,Ability,
PerkID_Ability_Shield_ShieldRush,Generated,OnActive,Shield+Armor,,1,Skill+Shield,,,,"0.00545454545454545,550:0.00",,Shield:500,@PerkID_Ability_Shield_ShieldRush_Name,,@PerkID_Ability_Shield_ShieldRush_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/sword_Ability05.png,,GlobalPerk_Ability_Shield_ShieldRush,,,,,Sword,,,,,,Ability,
PerkID_Ability_Shield_FinalStand,Generated,OnActive,Shield+Armor,,1,Skill+Shield,,,,"0.00545454545454545,550:0.00",,Shield:500,@PerkID_Ability_Shield_FinalStand_Name,,@PerkID_Ability_Shield_FinalStand_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/sword_Ability06.png,,GlobalPerk_Ability_Shield_FinalStand,,,,,,,,,,,Ability,
PerkID_Ability_GreatAxe_Charge,Generated,OnActive,2hAxe+Armor,,1,Skill+2hAxe,,,,"0.000952380952380952,625:0.005,725:0.00",,2hAxe:200,@PerkID_Ability_GreatAxe_Charge_Name,,@PerkID_Ability_GreatAxe_Charge_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/GreatAxe_Ability01.png,,GlobalPerk_Ability_GreatAxe_Charge,,,,,,,,,,,Ability,
PerkID_Ability_GreatAxe_Reap,Generated,OnActive,2hAxe+Armor,,1,Skill+2hAxe,,,,"0.00391,550:0.00",,2hAxe:700,@PerkID_Ability_GreatAxe_Reap_Name,,@PerkID_Ability_GreatAxe_Reap_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/GreatAxe_Ability02.png,,GlobalPerk_Ability_GreatAxe_Reap,,,,,,,,,,,Ability,
PerkID_Ability_GreatAxe_Execute,Generated,OnActive,2hAxe+Armor,,1,Skill+2hAxe,,,,"0.00385454545454545,550:0.00",,2hAxe:700,@PerkID_Ability_GreatAxe_Execute_Name,,@PerkID_Ability_GreatAxe_Execute_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/GreatAxe_Ability03.png,,GlobalPerk_Ability_GreatAxe_Execute,,,,,,,,,,,Ability,
PerkID_Ability_GreatAxe_Whirlwind,Generated,OnActive,2hAxe+Armor,,1,Skill+2hAxe,,,,"0.00303030303030303,550:0.00",,2hAxe:500,@PerkID_Ability_GreatAxe_Whirlwind_Name,,@PerkID_Ability_GreatAxe_Whirlwind_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/GreatAxe_Ability04.png,,GlobalPerk_Ability_GreatAxe_Whirlwind,,,,,GreatAxe,,,,,,Ability,
PerkID_Ability_GreatAxe_Maelstrom,Generated,OnActive,2hAxe+Armor,,1,Skill+2hAxe,,,,"0.00727272727272727,550:0.00",,2hAxe:500,@PerkID_Ability_GreatAxe_Maelstrom_Name,,@PerkID_Ability_GreatAxe_Maelstrom_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/GreatAxe_Ability05.png,,GlobalPerk_Ability_GreatAxe_Maelstrom,,,,,,,,,,,Ability,
PerkID_Ability_GreatAxe_GravityWell,Generated,OnActive,2hAxe+Armor,,1,Skill+2hAxe,,,,"0.00242,550:0.00",,2hAxe:700,@PerkID_Ability_GreatAxe_GravityWell_Name,,@PerkID_Ability_GreatAxe_GravityWell_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/GreatAxe_Ability06.png,,GlobalPerk_Ability_GreatAxe_GravityWell,,,,,,,,,,,Ability,
PerkID_Ability_IceGauntlet_UnbrokenWinds,Generated,OnActive,IceMagic+Armor,,1,Skill+IceGauntlet,,,,"0.001,550:0.00",,IceMagic:700,@PerkID_Ability_IceGauntlet_UnbrokenWinds_Name,,@PerkID_Ability_IceGauntlet_UnbrokenWinds_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/iceMagic_Ability3.png,,"GlobalPerk_Ability_IceGauntlet_UnbrokenWinds,GlobalPerk_Ability_IceGauntlet_UnbrokenWinds_Dmg",,,,,,,,,,,Ability,
PerkID_Ability_IceGauntlet_UnendingThaw,Generated,OnActive,IceMagic+Armor,,1,Skill+IceGauntlet,,,,"0.00909090909090909,550:0.00",,IceMagic:500,@PerkID_Ability_IceGauntlet_UnendingThaw_Name,,@PerkID_Ability_IceGauntlet_UnendingThaw_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/iceMagic_Ability2.png,,GlobalPerk_Ability_IceGauntlet_UnendingThaw,,,,,,,,,,,Ability,
PerkID_Ability_IceGauntlet_IcedRefresh,Generated,OnActive,IceMagic+Armor,,1,Skill+IceGauntlet,,,,"0.001,550:0.00",,IceMagic:700,@PerkID_Ability_IceGauntlet_IcedRefresh_Name,,@PerkID_Ability_IceGauntlet_IcedRefresh_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/iceMagic_Ability1.png,,GlobalPerk_Ability_IceGauntlet_IcedRefresh,,,,,,,,,,,Ability,
PerkID_Ability_IceGauntlet_DeadlyFrost,Generated,OnActive,IceMagic+Armor,,1,Skill+IceGauntlet,,,,"0.000952380952380952,625:0.005,725:0.00",,IceMagic:200,@PerkID_Ability_IceGauntlet_DeadlyFrost_Name,,@PerkID_Ability_IceGauntlet_DeadlyFrost_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/iceMagic_Ability5.png,,GlobalPerk_Ability_IceGauntlet_DeadlyFrost,,,,,,,,,,,Ability,
PerkID_Ability_IceGauntlet_PylonBurst,Generated,OnActive,IceMagic+Armor,,1,Skill+IceGauntlet,,,,"0.00553650793650794,550:0.00",,IceMagic:500,@PerkID_Ability_IceGauntlet_PylonBurst_Name,,@PerkID_Ability_IceGauntlet_PylonBurst_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/iceMagic_Ability4.png,,GlobalPerk_Ability_IceGauntlet_PylonBurst,,,,,,,,,,,Ability,
PerkID_Ability_IceGauntlet_HealingTomb,Generated,OnActive,IceMagic+Armor,,1,Skill+IceGauntlet,,,,"0.00488,550:0.00",,IceMagic:500,@PerkID_Ability_IceGauntlet_HealingTomb_Name,,@PerkID_Ability_IceGauntlet_HealingTomb_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/iceMagic_Ability6.png,,GlobalPerk_Ability_IceGauntlet_HealingTomb,,,,,,,,,,,Ability,
PerkID_Ability_VoidGauntlet_VoidBlade_Lifesteal,Generated,OnActive,VoidGauntlet+Armor,,1,Skill+VoidGauntlet,,,,"0.000952380952380952,625:0.005,725:0.00",,VoidGauntlet:200,@PerkID_Ability_VoidGauntlet_VoidBlade_Lifesteal_Name,,@PerkID_Ability_VoidGauntlet_VoidBlade_Lifesteal_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/voidmagic_Ability01.png,,GlobalPerk_Ability_VoidGauntlet_VoidBlade_Lifesteal,,,,,,,,,,,Ability,
PerkID_Ability_VoidGauntlet_NullChamber_Nullify,Generated,OnActive,VoidGauntlet+Armor,,1,Skill+VoidGauntlet,,,,"0.000952380952380952,625:0.005,725:0.00",,VoidGauntlet:200,@PerkID_Ability_VoidGauntlet_NullChamber_Nullify_Name,,@PerkID_Ability_VoidGauntlet_NullChamber_Nullify_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/voidmagic_Ability02.png,,"GlobalPerk_Ability_VoidGauntlet_NullChamber_Nullify,GlobalPerk_Ability_VoidGauntlet_NullChamber_NullifyCooldown",,,,,,,,,,,Ability,
PerkID_Ability_VoidGauntlet_Scream_Disease,Generated,OnActive,VoidGauntlet+Armor,,1,Skill+VoidGauntlet,,,,"0.00363636363636364,550:0.00",,VoidGauntlet:300,@PerkID_Ability_VoidGauntlet_Scream_Disease_Name,,@PerkID_Ability_VoidGauntlet_Scream_Disease_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/voidmagic_Ability03.png,,GlobalPerk_Ability_VoidGauntlet_Scream_Disease,,,,,,,,,,,Ability,
PerkID_Ability_VoidGauntlet_DecayingOrb_ReduceBuffs,Generated,OnActive,VoidGauntlet+Armor,,1,Skill+VoidGauntlet,,,,"0.003,550:0.00",,VoidGauntlet:700,@PerkID_Ability_VoidGauntlet_DecayingOrb_ReduceBuffs_Name,,@PerkID_Ability_VoidGauntlet_DecayingOrb_ReduceBuffs_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/voidmagic_Ability04_Mod01.png,,GlobalPerk_Ability_VoidGauntlet_DecayingOrb_ReduceBuffs,,,,,,,,,,,Ability,
PerkID_Ability_VoidGauntlet_DrainingTether_Slow,Generated,OnActive,VoidGauntlet+Armor,,1,Skill+VoidGauntlet,,,,"0.000952380952380952,625:0.005,725:0.00",,VoidGauntlet:200,@PerkID_Ability_VoidGauntlet_DrainingTether_Slow_Name,,@PerkID_Ability_VoidGauntlet_DrainingTether_Slow_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/voidmagic_Ability05.png,,"GlobalPerk_Ability_VoidGauntlet_DrainingTether_Slow,GlobalPerk_Ability_VoidGauntlet_DrainingTether_Dot",,,,,,,,,,,Ability,
PerkID_Ability_VoidGauntlet_EssenceRupture_Empower,Generated,OnActive,VoidGauntlet+Armor,,1,Skill+VoidGauntlet,,,,"0.000952380952380952,625:0.005,725:0.00",,VoidGauntlet:200,@PerkID_Ability_VoidGauntlet_EssenceRupture_Empower_Name,,@PerkID_Ability_VoidGauntlet_EssenceRupture_Empower_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/voidmagic_Ability06.png,,GlobalPerk_Ability_VoidGauntlet_EssenceRupture_Empower,,,,,,,,,,,Ability,
PerkID_Ability_Blunderbuss_NetShot,Generated,OnActive,Blunderbuss+Armor,,1,Skill+Blunderbuss,,,,"0.00527777777777778,550:0.00",,Blunderbuss:500,@PerkID_Ability_Blunderbuss_NetShot_Name,,@PerkID_Ability_Blunderbuss_NetShot_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/blunderbuss_Ability02.png,,GlobalPerk_Ability_Blunderbuss_NetShot_Exhaust,,,,,,,,,,,Ability,
PerkID_Ability_Blunderbuss_AzothShrapnelBlast,Generated,OnActive,Blunderbuss+Armor,,1,Skill+Blunderbuss,,,,"0.00363636363636364,550:0.00",,Blunderbuss:1050,@PerkID_Ability_Blunderbuss_AzothShrapnelBlast_Name,,@PerkID_Ability_Blunderbuss_AzothShrapnelBlast_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/blunderbuss_Ability05.png,,GlobalPerk_Ability_Blunderbuss_Shrapnel_LifeSteal,,,,,,,,,,,Ability,
PerkID_Ability_Blunderbuss_ClawShot,Generated,OnActive,Blunderbuss+Armor,,1,Skill+Blunderbuss,,,,"0.005,550:0.00",,Blunderbuss:700,@PerkID_Ability_Blunderbuss_ClawShot_Name,,@PerkID_Ability_Blunderbuss_ClawShot_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/blunderbuss_Ability01.png,,GlobalPerk_Ability_Blunderbuss_ClawShot_Empower,,,,,Blunderbuss,,,,,,Ability,
PerkID_Ability_Blunderbuss_ScatterGrenade,Generated,OnActive,Blunderbuss+Armor,,1,Skill+Blunderbuss,,,,"0.00363636363636364,550:0.00",,Blunderbuss:500,@PerkID_Ability_Blunderbuss_ScatterGrenade_Name,,@PerkID_Ability_Blunderbuss_ScatterGrenade_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/blunderbuss_Ability04.png,,GlobalPerk_Ability_Blunderbuss_Grenade_Disease,,,,,,,,,,,Ability,
PerkID_Ability_Blunderbuss_MortarCharge,Generated,OnActive,Blunderbuss+Armor,,1,Skill+Blunderbuss,,,,"0.00363636363636364,550:0.00",,Blunderbuss:960,@PerkID_Ability_Blunderbuss_MortarCharge_Name,,@PerkID_Ability_Blunderbuss_MortarCharge_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/blunderbuss_Ability06.png,,GlobalPerk_Ability_Blunderbuss_MortarCharge_AddStack,,,,,Blunderbuss,,,,,,Ability,
PerkID_Ability_Blunderbuss_VortexShot,Generated,OnActive,Blunderbuss+Armor,,1,Skill+Blunderbuss,,,,"0.00545454545454545,550:0.00",,Blunderbuss:700,@PerkID_Ability_Blunderbuss_VortexShot_Name,,@PerkID_Ability_Blunderbuss_VortexShot_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/blunderbuss_Ability03.png,,GlobalPerk_Ability_Blunderbuss_VortexShot_Slow,,,,,,,,,,,Ability,
PerkID_Ability_Greatsword_DashAttack,Generated,OnActive,Armor+GreatSword,,1,Skill+GreatSword,,,,"0.00272727272727273,550:0.00",,GreatSword:500,@PerkID_Ability_Greatsword_DashAttack_Name,,@PerkID_Ability_Greatsword_DashAttack_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/greatsword_Ability01.png,,"GlobalPerk_Ability_Greatsword_DashAttack,GlobalPerk_Ability_Greatsword_DashAttack_Crit",,,,,,,,,,,Ability,
PerkID_Ability_Greatsword_Combo,Generated,OnActive,Armor+GreatSword,,1,Skill+GreatSword,,,,"0.00181818181818182,550:0.00",,GreatSword:700,@PerkID_Ability_Greatsword_Combo_Name,,@PerkID_Ability_Greatsword_Combo_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/greatsword_Ability02.png,,GlobalPerk_Ability_Greatsword_Combo,,,,,,,,,,,Ability,
PerkID_Ability_Greatsword_DefenseBreak,Generated,OnActive,Armor+GreatSword,,1,Skill+GreatSword,,,,"0.00181818181818182,550:0.00",,GreatSword:700,@PerkID_Ability_Greatsword_DefenseBreak_Name,,@PerkID_Ability_Greatsword_DefenseBreak_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/greatsword_Ability03.png,,"GlobalPerk_Ability_Greatsword_DefenseBreak,GlobalPerk_Ability_Greatsword_DefenseBreak_ReduceBuffs",,,,,,,,,,,Ability,
PerkID_Ability_Greatsword_Counter,Generated,OnActive,Armor+GreatSword,,1,Skill+GreatSword,,,,"0.00181818181818182,550:0.00",,GreatSword:700,@PerkID_Ability_Greatsword_Counter_Name,,@PerkID_Ability_Greatsword_Counter_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/greatsword_Ability04.png,,GlobalPerk_Ability_Greatsword_Counter,,,,,,,,,,,Ability,
PerkID_Ability_Greatsword_DrainAttack,Generated,OnActive,Armor+GreatSword,,1,Skill+GreatSword,,,,"0.00181818181818182,550:0.00",,GreatSword:700,@PerkID_Ability_Greatsword_DrainAttack_Name,,@PerkID_Ability_Greatsword_DrainAttack_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/greatsword_Ability05.png,,GlobalPerk_Ability_Greatsword_DrainAttack,,,,,,,,,,,Ability,
PerkID_Ability_Greatsword_Burst,Generated,OnActive,Armor+GreatSword,,1,Skill+GreatSword,,,,"0.000952380952380952,625:0.005,725:0.00",,GreatSword:200,@PerkID_Ability_Greatsword_Burst_Name,,@PerkID_Ability_Greatsword_Burst_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/greatsword_Ability06.png,,GlobalPerk_Ability_Greatsword_Burst,,,,,,,,,,,Ability,
PerkID_Ability_Flail_Slam,Generated,OnActive,Armor+Flail+Shield,,1,Skill+Flail,,,,"0.00333333333333333,550:0.00",,Flail:670,@PerkID_Ability_Flail_Slam_Name,,@PerkID_Ability_Flail_Slam_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/Flail_Ability01.png,,"GlobalPerk_Ability_Flail_Slam,GlobalPerk_Ability_Flail_Slam_ArmorPen",,,,,,,,,,,PVP,
PerkID_Ability_Flail_Blast,Generated,OnActive,Armor+Flail+Shield,,1,Skill+Flail,,,,"0.00666666666666667,550:0.00",,Flail:600,@PerkID_Ability_Flail_Blast_Name,,@PerkID_Ability_Flail_Blast_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/Flail_Ability02.png,,GlobalPerk_Ability_Flail_Blast,,,,,,,,,,,Ability,
PerkID_Ability_Flail_Burst,Generated,OnActive,Armor+Flail+Shield,,1,Skill+Flail,,,,"0.00333333333333333,550:0.00",,Flail:600,@PerkID_Ability_Flail_Burst_Name,,@PerkID_Ability_Flail_Burst_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/Flail_Ability03.png,,GlobalPerk_Ability_Flail_Burst,,,,,,,,,,,Ability,
PerkID_Ability_Flail_Charge,Generated,OnActive,Armor+Flail+Shield,,1,Skill+Flail,,,,"0.005,550:0.00",,Flail:500,@PerkID_Ability_Flail_Charge_Name,,@PerkID_Ability_Flail_Charge_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/Flail_Ability04.png,,GlobalPerk_Ability_Flail_Charge,,,,,,,,,,,Ability,
PerkID_Ability_Flail_Trip,Generated,OnActive,Armor+Flail+Shield,,1,Skill+Flail,,,,"0.00166666666666667,550:0.00",,Flail:600,@PerkID_Ability_Flail_Trip_Name,,@PerkID_Ability_Flail_Trip_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/Flail_Ability05.png,,GlobalPerk_Ability_Flail_Trip,,,,,,,,,,,Ability,
PerkID_Ability_Flail_DefensiveStrike,Generated,OnActive,Armor+Flail+Shield,,1,Skill+Flail,,,,"0.00333333333333333,550:0.00",,Flail:600,@PerkID_Ability_Flail_DefensiveStrike_Name,,@PerkID_Ability_Flail_DefensiveStrike_Description,,,,,,,,LyShineUI/Images/Icons/Abilities/Flail_Ability06.png,,GlobalPerk_Ability_Flail_DefensiveStrike,,,,,,,,,,,Ability,
PerkID_Common_CDR,Generated,OnActive,EquippableToken+EquippableRing+EquippableAmulet+Armor+Shield,,1,CDR,,,,"0.0008,550:0.00",,,@PerkID_Common_CDR_Name,,@PerkID_Common_CDR_Description,,,,,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Global_Common_CDR,,,,,,,,,,,Armor,Shield/Trinket
PerkID_Common_CDRonHit,Generated,OnEquip,EquippableToken+EquippableRing+EquippableAmulet+Armor+Shield,,1,CDR,,,,"0.00545454545454545,550:0.00",,,@PerkID_Common_CDRonHit_Name,,@PerkID_Common_CDRonHit_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Global_Common_CDRonHit,,,,,,,,,,,[CUT],
PerkID_Common_CDRonDodge,Generated,OnEquip,EquippableToken+EquippableRing+EquippableAmulet+Armor+Shield,,1,CDR,,,,"0.000945454545454545,550:0.00",,,@PerkID_Common_CDRonDodge_Name,,@PerkID_Common_CDRonDodge_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Global_Common_CDRonDodge,,,,,,,,,,,[CUT],
PerkID_Common_Luck,Generated,OnActive,EquippableToken+EquippableRing+EquippableAmulet+Armor+Bag+Shield,,1,Luck,,,,"0.00909090909090909,625:0",,,@PerkID_Common_Luck_Name,,@PerkID_Common_Luck_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Luck1.png,Affix_Common_Luck,,,,,,,,,,,,Armor,Shield/Trinket
PerkID_Tools_Durability,Generated,OnEquip,EquippableTool,InstrumentFlute+InstrumentDrums+InstrumentGuitar+InstrumentUprightBass+InstrumentMandolin+FishingPole,1,Durability,,,,3.6363636363636364E-3,,,@PerkID_Tools_Durability_Name,,@PerkID_Tools_Durability_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/Durable1.png,Affix_Tools_Durability,,,,,,,,,,,,[CUT],
PerkID_Tools_AzothGain,Generated,OnActive,EquippableTool,InstrumentFlute+InstrumentDrums+InstrumentGuitar+InstrumentUprightBass+InstrumentMandolin+FishingPole,1,AzothGain,,,,1.2121212121212123E-3,,,@PerkID_Tools_AzothGain_Name,,@PerkID_Tools_AzothGain_Description,,,,,,,,LyShineUI/Images/Icons/Perks/AzothGain1.png,,Global_Tools_AzothOnGather,,,,,,,,,,,Craft,
PerkID_Tools_LoggingLuck,Generated,OnActive,LoggingAxe,,1,Luck,,,,7.2727272727272727E-3,,,@PerkID_Tools_LoggingLuck_Name,,@PerkID_Tools_LoggingLuck_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Luck1.png,Affix_Tools_LoggingLuck,,,,,,,,,,,,Craft,
PerkID_Tools_HarvestingLuck,Generated,OnActive,Sickle,,1,Luck,,,,7.2727272727272727E-3,,,@PerkID_Tools_HarvestingLuck_Name,,@PerkID_Tools_HarvestingLuck_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Luck1.png,Affix_Tools_HarvestingLuck,,,,,,,,,,,,Craft,
PerkID_Tools_MiningLuck,Generated,OnActive,PickAxe,,1,Luck,,,,7.2727272727272727E-3,,,@PerkID_Tools_MiningLuck_Name,,@PerkID_Tools_MiningLuck_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Luck1.png,Affix_Tools_MiningLuck,,,,,,,,,,,,Craft,
PerkID_Tools_SkinningLuck,Generated,OnActive,SkinningKnife,,1,Luck,,,,7.2727272727272727E-3,,,@PerkID_Tools_SkinningLuck_Name,,@PerkID_Tools_SkinningLuck_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Luck1.png,Affix_Tools_SkinningLuck,,,,,,,,,,,,Craft,
