RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
LightFeet_Winter600T5_FOC,FC_LightFeet_Winter600T5_FOC,@Artifact_WCArmorLightFeet600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotFeet,ClothFeet,Artifact_WCArmorLightFeet600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightFeet_Wedding_FOC_600,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_WCArmorLightFeet600,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHead_Winter600T5_FOC,FC_MediumHead_Winter600T5_FOC,@Artifact_WCArmorMediumHead600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHead,LeatherHead,Artifact_WCArmorMediumHead600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHead_HollyKing_FOC_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumHead600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumChest_Winter600T5_FOC,FC_MediumChest_Winter600T5_FOC,@Artifact_WCArmorMediumChest600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotChest,LeatherChest,Artifact_WCArmorMediumChest600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumChest_HollyKing_FOC_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumChest600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHands_Winter600T5_FOC,FC_MediumHands_Winter600T5_FOC,@Artifact_WCArmorMediumHands600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHands,LeatherHands,Artifact_WCArmorMediumHands600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHands_HollyKing_FOC_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumHands600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumLegs_Winter600T5_FOC,FC_MediumLegs_Winter600T5_FOC,@Artifact_WCArmorMediumLegs600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotLegs,LeatherLegs,Artifact_WCArmorMediumLegs600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumLegs_HollyKing_FOC_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumLegs600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumFeet_Winter600T5_FOC,FC_MediumFeet_Winter600T5_FOC,@Artifact_WCArmorMediumFeet600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotFeet,LeatherFeet,Artifact_WCArmorMediumFeet600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumFeet_HollyKing_FOC_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumFeet600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHead_Winter600T5_FOC,FC_HeavyHead_Winter600T5_FOC,@Artifact_WCArmorHeavyHead600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHead,PlateHead,Artifact_WCArmorHeavyHead600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHead_OakKing_FOC_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyHead600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyChest_Winter600T5_FOC,FC_HeavyChest_Winter600T5_FOC,@Artifact_WCArmorHeavyChest600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotChest,PlateChest,Artifact_WCArmorHeavyChest600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyChest_OakKing_FOC_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyChest600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHands_Winter600T5_FOC,FC_HeavyHands_Winter600T5_FOC,@Artifact_WCArmorHeavyHands600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotHands,PlateHands,Artifact_WCArmorHeavyHands600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHands_OakKing_FOC_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyHands600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyLegs_Winter600T5_FOC,FC_HeavyLegs_Winter600T5_FOC,@Artifact_WCArmorHeavyLegs600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotLegs,PlateLegs,Artifact_WCArmorHeavyLegs600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_OakKing_FOC_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyLegs600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyFeet_Winter600T5_FOC,FC_HeavyFeet_Winter600T5_FOC,@Artifact_WCArmorHeavyFeet600_MasterName,WinterConvergence,AttributeFoc,@CategoryData_SlotFeet,PlateFeet,Artifact_WCArmorHeavyFeet600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_OakKing_FOC_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyFeet600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHead_Winter600T5_CON,FC_LightHead_Winter600T5_CON,@Artifact_WCArmorLightHead600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotHead,ClothHead,Artifact_WCArmorLightHead600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHead_Wedding_CON_600,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_WCArmorLightHead600,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightChest_Winter600T5_CON,FC_LightChest_Winter600T5_CON,@Artifact_WCArmorLightChest600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotChest,ClothChest,Artifact_WCArmorLightChest600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightChest_Wedding_CON_600,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_WCArmorLightChest600,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHands_Winter600T5_CON,FC_LightHands_Winter600T5_CON,@Artifact_WCArmorLightHands600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotHands,ClothHands,Artifact_WCArmorLightHands600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHands_Wedding_CON_600,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_WCArmorLightHands600,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightLegs_Winter600T5_CON,FC_LightLegs_Winter600T5_CON,@Artifact_WCArmorLightLegs600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotLegs,ClothLegs,Artifact_WCArmorLightLegs600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightLegs_Wedding_CON_600,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_WCArmorLightLegs600,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightFeet_Winter600T5_CON,FC_LightFeet_Winter600T5_CON,@Artifact_WCArmorLightFeet600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotFeet,ClothFeet,Artifact_WCArmorLightFeet600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightFeet_Wedding_CON_600,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_WCArmorLightFeet600,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHead_Winter600T5_CON,FC_MediumHead_Winter600T5_CON,@Artifact_WCArmorMediumHead600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotHead,LeatherHead,Artifact_WCArmorMediumHead600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHead_HollyKing_CON_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumHead600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumChest_Winter600T5_CON,FC_MediumChest_Winter600T5_CON,@Artifact_WCArmorMediumChest600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotChest,LeatherChest,Artifact_WCArmorMediumChest600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumChest_HollyKing_CON_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumChest600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHands_Winter600T5_CON,FC_MediumHands_Winter600T5_CON,@Artifact_WCArmorMediumHands600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotHands,LeatherHands,Artifact_WCArmorMediumHands600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHands_HollyKing_CON_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumHands600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumLegs_Winter600T5_CON,FC_MediumLegs_Winter600T5_CON,@Artifact_WCArmorMediumLegs600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotLegs,LeatherLegs,Artifact_WCArmorMediumLegs600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumLegs_HollyKing_CON_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumLegs600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumFeet_Winter600T5_CON,FC_MediumFeet_Winter600T5_CON,@Artifact_WCArmorMediumFeet600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotFeet,LeatherFeet,Artifact_WCArmorMediumFeet600,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumFeet_HollyKing_CON_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCArmorMediumFeet600,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHead_Winter600T5_CON,FC_HeavyHead_Winter600T5_CON,@Artifact_WCArmorHeavyHead600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotHead,PlateHead,Artifact_WCArmorHeavyHead600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHead_OakKing_CON_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyHead600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyChest_Winter600T5_CON,FC_HeavyChest_Winter600T5_CON,@Artifact_WCArmorHeavyChest600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotChest,PlateChest,Artifact_WCArmorHeavyChest600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyChest_OakKing_CON_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyChest600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHands_Winter600T5_CON,FC_HeavyHands_Winter600T5_CON,@Artifact_WCArmorHeavyHands600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotHands,PlateHands,Artifact_WCArmorHeavyHands600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHands_OakKing_CON_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyHands600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyLegs_Winter600T5_CON,FC_HeavyLegs_Winter600T5_CON,@Artifact_WCArmorHeavyLegs600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotLegs,PlateLegs,Artifact_WCArmorHeavyLegs600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_OakKing_CON_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyLegs600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyFeet_Winter600T5_CON,FC_HeavyFeet_Winter600T5_CON,@Artifact_WCArmorHeavyFeet600_MasterName,WinterConvergence,AttributeCon,@CategoryData_SlotFeet,PlateFeet,Artifact_WCArmorHeavyFeet600,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_OakKing_CON_600,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCArmorHeavyFeet600,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
Longsword_Winter600T5_STR,FC_Longsword_Winter600T5_STR,@Artifact_WCWeaponSword_MasterName,WinterConvergence,AttributeStr,@ui_sword,Longsword,Artifact_WCWeaponSword600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,1hSword_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponSword600,Item,,,,,,,16,5,3,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
Rapier_Winter600T5_STR,FC_Rapier_Winter600T5_STR,@Artifact_WCWeaponRapier_MasterName,WinterConvergence,AttributeStr,@ui_sword @ui_rapier,Rapier,Artifact_WCWeaponRapier600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,1HRapier_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponRapier600,Item,,,,,,,20,7,6,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
WarHammer_Winter600T5_STR,FC_WarHammer_Winter600T5_STR,@Artifact_WCWeaponWarHammer_MasterName,WinterConvergence,AttributeStr,@ui_warhammer,Warhammer,Artifact_WCWeaponWarHammer600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,2hWarhammer_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponWarHammer600,Item,,,,,,,25,4,2,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatAxe_Winter600T5_STR,FC_2hGreatAxe_Winter600T5_STR,@Artifact_WCWeaponGreatAxe_MasterName,WinterConvergence,AttributeStr,@ui_greataxe,Greataxe,Artifact_WCWeaponGreatAxe600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,2hGreatAxe_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponGreatAxe600,Item,,,,,,,25,4,2,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_Winter600T5_STR,FC_2hGreatSword_Winter600T5_STR,@Artifact_WCWeaponGreatSword_MasterName,WinterConvergence,AttributeStr,@ui_greatsword,Greatsword,Artifact_WCWeaponGreatSword600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,2hGreatSword_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponGreatSword600,Item,,,,,,,18,10,5,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
ShieldRound_Winter600T5_STR,FC_ShieldRound_Winter600T5_STR,@Artifact_WCWeaponRShield_MasterName,WinterConvergence,AttributeStr,@ui_shield,Rshield,Artifact_WCWeaponRShield600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,1hShieldA_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponRShield600,Item,,,,,,,5,2,3,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
ShieldKite_Winter600T5_STR,FC_ShieldKite_Winter600T5_STR,@Artifact_WCWeaponKShield_MasterName,WinterConvergence,AttributeStr,@ui_shield,Kshield,Artifact_WCWeaponKShield600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,1hShieldB_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponKShield600,Item,,,,,,,6,2,2,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
ShieldTower_Winter600T5_STR,FC_ShieldTower_Winter600T5_STR,@Artifact_WCWeaponTShield_MasterName,WinterConvergence,AttributeStr,@ui_shield,,Artifact_WCWeaponTShield600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,1hShieldD_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponTShield600,Item,,,,,,,7,1,1,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
Spear_Winter600T5_STR,FC_Spear_Winter600T5_STR,@Artifact_WCWeaponSpear_MasterName,WinterConvergence,AttributeStr,@ui_spear,Spear,Artifact_WCWeaponSpear600,false,true,false,false,false,,,,false,449,1,Engineering,0,blacksmith2,,,,1,2hSpear_Winter_STR_600,,,,,500,5,,,,TimberT51,Item,IngotT51,Item,LeatherT51,Item,Artifact_WCWeaponSpear600,Item,,,,,,,20,9,6,1,,,,Craft_EngineeringT5,true,,,,,,,,,
Hatchet_Winter600T5_STR,FC_Hatchet_Winter600T5_STR,@Artifact_WCWeaponHatchet_MasterName,WinterConvergence,AttributeStr,@ui_throwingaxe,Hatchet,Artifact_WCWeaponHatchet600,false,true,false,false,false,,,,false,449,1,Engineering,0,blacksmith2,,,,1,1hHatchet_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponHatchet600,Item,,,,,,,22,6,4,1,,,,Craft_EngineeringT5,true,,,,,,,,,
Bow_Winter600T5_STR,FC_Bow_Winter600T5_STR,@Artifact_WCWeaponBow_MasterName,WinterConvergence,AttributeStr,@ui_bow,Bow,Artifact_WCWeaponBow600,false,true,false,false,false,,,,false,449,1,Engineering,0,engineering2,,,,1,2hBow_Winter_STR_600,,,,,500,5,,,,TimberT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_WCWeaponBow600,Item,,,,,,,25,6,4,1,,,,Craft_EngineeringT5,true,,,,,,,,,
Musket_Winter600T5_STR,FC_Musket_Winter600T5_STR,@Artifact_WCWeaponMusket_MasterName,WinterConvergence,AttributeStr,@ui_musket,Musket,Artifact_WCWeaponMusket600,false,true,false,false,false,,,,false,449,1,Engineering,0,engineering2,,,,1,2hMusket_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponMusket600,Item,,,,,,,20,9,3,1,,,,Craft_EngineeringT5,true,,,,,,,,,
Blunderbuss_Winter600T5_STR,FC_Blunderbuss_Winter600T5_STR,@Artifact_WCWeaponBlunderbuss_MasterName,WinterConvergence,AttributeStr,@ui_blunderbuss,Blunderbuss,Artifact_WCWeaponBlunderbuss600,false,true,false,false,false,,,,false,449,1,Engineering,0,engineering2,,,,1,2hBlunderbuss_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponBlunderbuss600,Item,,,,,,,14,14,6,1,,,,Craft_EngineeringT5,true,,,,,,,,,
StaffFire_Winter600T5_STR,FC_StaffFire_Winter600T5_STR,@Artifact_WCWeaponStaffFire_MasterName,WinterConvergence,AttributeStr,@ui_firestaff,StaffFire,Artifact_WCWeaponStaffFire600,false,true,false,false,false,,,,false,449,1,Arcana,0,alchemy2,,,,1,2hElementalStaff_Fire_Winter_STR_600,,,,,500,5,,,,TimberT51,Item,IngotT51,Item,LeatherT51,Item,Artifact_WCWeaponStaffFire600,Item,,,,,,,18,7,11,1,,,,Craft_ArcanaT5,true,,,,,,,,,
StaffLife_Winter600T5_STR,FC_StaffLife_Winter600T5_STR,@Artifact_WCWeaponStaffLife_MasterName,WinterConvergence,AttributeStr,@ui_lifestaff,StaffLife,Artifact_WCWeaponStaffLife600,false,true,false,false,false,,,,false,449,1,Arcana,0,alchemy2,,,,1,2hLifeStaff_Winter_STR_600,,,,,500,5,,,,TimberT51,Item,IngotT51,Item,LeatherT51,Item,Artifact_WCWeaponStaffLife600,Item,,,,,,,18,7,11,1,,,,Craft_ArcanaT5,true,,,,,,,,,
GauntletIce_Winter600T5_STR,FC_GauntletIce_Winter600T5_STR,@Artifact_WCWeaponGauntletIce_MasterName,WinterConvergence,AttributeStr,,GauntletIce,Artifact_WCWeaponGauntletIce600,false,true,false,false,false,,,,false,449,1,Arcana,0,alchemy2,,,,1,1hElementalGauntlet_Ice_Winter_STR_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCWeaponGauntletIce600,Item,,,,,,,24,7,11,1,,,,Craft_ArcanaT5,true,,,,,,,,,
GauntletVoid_Winter600T5_STR,FC_GauntletVoid_Winter600T5_STR,@Artifact_WCWeaponGauntletVoid_MasterName,WinterConvergence,AttributeStr,,GauntletVoid,Artifact_WCWeaponGauntletVoid600,false,true,false,false,false,,,,false,449,1,Arcana,0,alchemy2,,,,1,1hGauntletVoid_Winter_STR_600,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_WCWeaponGauntletVoid600,Item,,,,,,,24,7,11,1,,,,Craft_ArcanaT5,true,,,,,,,,,
Flail_Winter600T5_STR,FC_Flail_Winter600T5_STR,@Artifact_WCWeaponFlail_MasterName,WinterConvergence,AttributeStr,,Flail,Artifact_WCWeaponFlail600,false,true,false,false,true,,,,false,449,1,Arcana,150,alchemy2,,,,1,1hFlail_Winter_STR_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponFlail600,Item,,,,,,,30,15,6,1,,,,Craft_ArcanaT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,Expansion2023
Longsword_Winter600T5_DEX,FC_Longsword_Winter600T5_DEX,@Artifact_WCWeaponSword_MasterName,WinterConvergence,AttributeDex,@ui_sword,Longsword,Artifact_WCWeaponSword600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,1hSword_Winter_DEX_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponSword600,Item,,,,,,,16,5,3,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
Rapier_Winter600T5_DEX,FC_Rapier_Winter600T5_DEX,@Artifact_WCWeaponRapier_MasterName,WinterConvergence,AttributeDex,@ui_sword @ui_rapier,Rapier,Artifact_WCWeaponRapier600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,1HRapier_Winter_DEX_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponRapier600,Item,,,,,,,20,7,6,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
WarHammer_Winter600T5_DEX,FC_WarHammer_Winter600T5_DEX,@Artifact_WCWeaponWarHammer_MasterName,WinterConvergence,AttributeDex,@ui_warhammer,Warhammer,Artifact_WCWeaponWarHammer600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,2hWarhammer_Winter_DEX_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponWarHammer600,Item,,,,,,,25,4,2,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatAxe_Winter600T5_DEX,FC_2hGreatAxe_Winter600T5_DEX,@Artifact_WCWeaponGreatAxe_MasterName,WinterConvergence,AttributeDex,@ui_greataxe,Greataxe,Artifact_WCWeaponGreatAxe600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,2hGreatAxe_Winter_DEX_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponGreatAxe600,Item,,,,,,,25,4,2,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_Winter600T5_DEX,FC_2hGreatSword_Winter600T5_DEX,@Artifact_WCWeaponGreatSword_MasterName,WinterConvergence,AttributeDex,@ui_greatsword,Greatsword,Artifact_WCWeaponGreatSword600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,2hGreatSword_Winter_DEX_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponGreatSword600,Item,,,,,,,18,10,5,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
ShieldRound_Winter600T5_DEX,FC_ShieldRound_Winter600T5_DEX,@Artifact_WCWeaponRShield_MasterName,WinterConvergence,AttributeDex,@ui_shield,Rshield,Artifact_WCWeaponRShield600,false,true,false,false,false,,,,false,449,1,Weaponsmithing,0,blacksmith2,,,,1,1hShieldA_Winter_DEX_600,,,,,500,5,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,Artifact_WCWeaponRShield600,Item,,,,,,,5,2,2,1,,,,Craft_WeaponsmithingT5,true,,,,,,,,,
