RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
House_HousingItem_Lighting_Pirate_LightWall01_A,FC_House_HousingItem_Lighting_Pirate_LightWall01_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,190,engineering2,,,,1,House_HousingItem_Lighting_Pirate_LightWall01_A,,,,,,,,Schematic_House_HousingItem_Lighting_Pirate_LightWall01_A,,,IngotT5,Item,TimberT5,Item,AlchemyFireT1,Item,,,,,,,,,15,5,1,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Armoire01_A,FC_House_HousingItem_Pirate_Armoire01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,132,engineering2,,,,1,House_HousingItem_Pirate_Armoire01_A,,,,,,,,Schematic_House_HousingItem_Pirate_Armoire01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Armoire01_B,FC_House_HousingItem_Pirate_Armoire01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,133,engineering2,,,,1,House_HousingItem_Pirate_Armoire01_B,,,,,,,,Schematic_House_HousingItem_Pirate_Armoire01_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Armoire01_C,FC_House_HousingItem_Pirate_Armoire01_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,191,engineering2,,,,1,House_HousingItem_Pirate_Armoire01_C,,,,,,,,Schematic_House_HousingItem_Pirate_Armoire01_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Armoire01_D,FC_House_HousingItem_Pirate_Armoire01_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,192,engineering2,,,,1,House_HousingItem_Pirate_Armoire01_D,,,,,,,,Schematic_House_HousingItem_Pirate_Armoire01_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_BedSideTable_A,FC_House_HousingItem_Pirate_BedSideTable_A,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,134,engineering2,,,,1,House_HousingItem_Pirate_BedSideTable_A,,,,,,,,Schematic_House_HousingItem_Pirate_BedSideTable_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_BedSideTable_B,FC_House_HousingItem_Pirate_BedSideTable_B,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,135,engineering2,,,,1,House_HousingItem_Pirate_BedSideTable_B,,,,,,,,Schematic_House_HousingItem_Pirate_BedSideTable_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_BedSideTable_C,FC_House_HousingItem_Pirate_BedSideTable_C,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,193,engineering2,,,,1,House_HousingItem_Pirate_BedSideTable_C,,,,,,,,Schematic_House_HousingItem_Pirate_BedSideTable_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_BedSideTable_D,FC_House_HousingItem_Pirate_BedSideTable_D,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,194,engineering2,,,,1,House_HousingItem_Pirate_BedSideTable_D,,,,,,,,Schematic_House_HousingItem_Pirate_BedSideTable_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Bookcase01_A,FC_House_HousingItem_Pirate_Bookcase01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,136,engineering2,,,,1,House_HousingItem_Pirate_Bookcase01_A,,,,,,,,Schematic_House_HousingItem_Pirate_Bookcase01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Bookcase01_B,FC_House_HousingItem_Pirate_Bookcase01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,137,engineering2,,,,1,House_HousingItem_Pirate_Bookcase01_B,,,,,,,,Schematic_House_HousingItem_Pirate_Bookcase01_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Bookcase01_C,FC_House_HousingItem_Pirate_Bookcase01_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,195,engineering2,,,,1,House_HousingItem_Pirate_Bookcase01_C,,,,,,,,Schematic_House_HousingItem_Pirate_Bookcase01_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Bookcase01_D,FC_House_HousingItem_Pirate_Bookcase01_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,196,engineering2,,,,1,House_HousingItem_Pirate_Bookcase01_D,,,,,,,,Schematic_House_HousingItem_Pirate_Bookcase01_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Bookcase02_A,FC_House_HousingItem_Pirate_Bookcase02_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,138,engineering2,,,,1,House_HousingItem_Pirate_Bookcase02_A,,,,,,,,Schematic_House_HousingItem_Pirate_Bookcase02_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Bookcase02_B,FC_House_HousingItem_Pirate_Bookcase02_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,139,engineering2,,,,1,House_HousingItem_Pirate_Bookcase02_B,,,,,,,,Schematic_House_HousingItem_Pirate_Bookcase02_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Bookcase02_C,FC_House_HousingItem_Pirate_Bookcase02_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,197,engineering2,,,,1,House_HousingItem_Pirate_Bookcase02_C,,,,,,,,Schematic_House_HousingItem_Pirate_Bookcase02_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Bookcase02_D,FC_House_HousingItem_Pirate_Bookcase02_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,198,engineering2,,,,1,House_HousingItem_Pirate_Bookcase02_D,,,,,,,,Schematic_House_HousingItem_Pirate_Bookcase02_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Cabinet01_A,FC_House_HousingItem_Pirate_Cabinet01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,140,engineering2,,,,1,House_HousingItem_Pirate_Cabinet01_A,,,,,,,,Schematic_House_HousingItem_Pirate_Cabinet01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Cabinet01_B,FC_House_HousingItem_Pirate_Cabinet01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,141,engineering2,,,,1,House_HousingItem_Pirate_Cabinet01_B,,,,,,,,Schematic_House_HousingItem_Pirate_Cabinet01_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Cabinet01_C,FC_House_HousingItem_Pirate_Cabinet01_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,199,engineering2,,,,1,House_HousingItem_Pirate_Cabinet01_C,,,,,,,,Schematic_House_HousingItem_Pirate_Cabinet01_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Cabinet01_D,FC_House_HousingItem_Pirate_Cabinet01_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,199,engineering2,,,,1,House_HousingItem_Pirate_Cabinet01_D,,,,,,,,Schematic_House_HousingItem_Pirate_Cabinet01_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Cabinet02_A,FC_House_HousingItem_Pirate_Cabinet02_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,142,engineering2,,,,1,House_HousingItem_Pirate_Cabinet02_A,,,,,,,,Schematic_House_HousingItem_Pirate_Cabinet02_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Cabinet02_B,FC_House_HousingItem_Pirate_Cabinet02_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,143,engineering2,,,,1,House_HousingItem_Pirate_Cabinet02_B,,,,,,,,Schematic_House_HousingItem_Pirate_Cabinet02_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Cabinet02_C,FC_House_HousingItem_Pirate_Cabinet02_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,198,engineering2,,,,1,House_HousingItem_Pirate_Cabinet02_C,,,,,,,,Schematic_House_HousingItem_Pirate_Cabinet02_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Cabinet02_D,FC_House_HousingItem_Pirate_Cabinet02_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,197,engineering2,,,,1,House_HousingItem_Pirate_Cabinet02_D,,,,,,,,Schematic_House_HousingItem_Pirate_Cabinet02_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Decor_Curtain01_A,FC_House_HousingItem_Pirate_Decor_Curtain01_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,144,engineering2,,,,1,House_HousingItem_Pirate_Decor_Curtain01_A,,,,,,,,Schematic_House_HousingItem_Pirate_Decor_Curtain01_A,,,ClothT4,Item,IngotT4,Item,PigmentGreen,Item,,,,,,,,,15,5,3,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Decor_Curtain01_B,FC_House_HousingItem_Pirate_Decor_Curtain01_B,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,196,engineering2,,,,1,House_HousingItem_Pirate_Decor_Curtain01_B,,,,,,,,Schematic_House_HousingItem_Pirate_Decor_Curtain01_B,,,ClothT5,Item,IngotT5,Item,PigmentYellow,Item,,,,,,,,,15,5,3,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Decor_Curtain02_A,FC_House_HousingItem_Pirate_Decor_Curtain02_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,145,engineering2,,,,1,House_HousingItem_Pirate_Decor_Curtain02_A,,,,,,,,Schematic_House_HousingItem_Pirate_Decor_Curtain02_A,,,ClothT4,Item,IngotT4,Item,PigmentGreen,Item,,,,,,,,,15,5,3,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Decor_Curtain02_B,FC_House_HousingItem_Pirate_Decor_Curtain02_B,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,195,engineering2,,,,1,House_HousingItem_Pirate_Decor_Curtain02_B,,,,,,,,Schematic_House_HousingItem_Pirate_Decor_Curtain02_B,,,ClothT5,Item,IngotT5,Item,PigmentYellow,Item,,,,,,,,,15,5,3,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Decor_Curtain03_A,FC_House_HousingItem_Pirate_Decor_Curtain03_A,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,146,engineering2,,,,1,House_HousingItem_Pirate_Decor_Curtain03_A,,,,,,,,Schematic_House_HousingItem_Pirate_Decor_Curtain03_A,,,ClothT4,Item,IngotT4,Item,PigmentGreen,Item,,,,,,,,,15,5,3,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Decor_Curtain03_B,FC_House_HousingItem_Pirate_Decor_Curtain03_B,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,194,engineering2,,,,1,House_HousingItem_Pirate_Decor_Curtain03_B,,,,,,,,Schematic_House_HousingItem_Pirate_Decor_Curtain03_B,,,ClothT5,Item,IngotT5,Item,PigmentYellow,Item,,,,,,,,,15,5,3,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Shelf01_A,FC_House_HousingItem_Pirate_Shelf01_A,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,147,engineering2,,,,1,House_HousingItem_Pirate_Shelf01_A,,,,,,,,Schematic_House_HousingItem_Pirate_Shelf01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Shelf01_B,FC_House_HousingItem_Pirate_Shelf01_B,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,148,engineering2,,,,1,House_HousingItem_Pirate_Shelf01_B,,,,,,,,Schematic_House_HousingItem_Pirate_Shelf01_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Shelf01_C,FC_House_HousingItem_Pirate_Shelf01_C,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,193,engineering2,,,,1,House_HousingItem_Pirate_Shelf01_C,,,,,,,,Schematic_House_HousingItem_Pirate_Shelf01_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Shelf01_D,FC_House_HousingItem_Pirate_Shelf01_D,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,192,engineering2,,,,1,House_HousingItem_Pirate_Shelf01_D,,,,,,,,Schematic_House_HousingItem_Pirate_Shelf01_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Stove01_A,FC_House_HousingItem_Pirate_Stove01_A,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,149,engineering2,,,,1,House_HousingItem_Pirate_Stove01_A,,,,,,,,Schematic_House_HousingItem_Pirate_Stove01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Stove01_B,FC_House_HousingItem_Pirate_Stove01_B,,Furniture,SmallFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,148,engineering2,,,,1,House_HousingItem_Pirate_Stove01_B,,,,,,,,Schematic_House_HousingItem_Pirate_Stove01_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,15,10,1,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Pirate_Stove01_C,FC_House_HousingItem_Pirate_Stove01_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,191,engineering2,,,,1,House_HousingItem_Pirate_Stove01_C,,,,,,,,Schematic_House_HousingItem_Pirate_Stove01_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,15,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Pirate_Stove01_D,FC_House_HousingItem_Pirate_Stove01_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,190,engineering2,,,,1,House_HousingItem_Pirate_Stove01_D,,,,,,,,Schematic_House_HousingItem_Pirate_Stove01_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,15,10,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Rug_Pirate_Decor_Rug01,FC_House_HousingItem_Rug_Pirate_Decor_Rug01,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,147,engineering2,,,,1,House_HousingItem_Rug_Pirate_Decor_Rug01,,,,,,,,Schematic_House_HousingItem_Rug_Pirate_Decor_Rug01,,,ClothT4,Item,ClothweaveT5,Item,FiberT4,Item,,,,,,,,,15,5,5,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Rug_Pirate_Decor_Rug02,FC_House_HousingItem_Rug_Pirate_Decor_Rug02,,Furniture,Decorations,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,189,engineering2,,,,1,House_HousingItem_Rug_Pirate_Decor_Rug02,,,,,,,,Schematic_House_HousingItem_Rug_Pirate_Decor_Rug02,,,ClothT5,Item,ClothweaveT5,Item,FiberT5,Item,,,,,,,,,15,5,5,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Pirate_Desk01_A,FC_House_HousingItem_Table_Pirate_Desk01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,146,engineering2,,,,1,House_HousingItem_Table_Pirate_Desk01_A,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Desk01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Pirate_Desk01_B,FC_House_HousingItem_Table_Pirate_Desk01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,145,engineering2,,,,1,House_HousingItem_Table_Pirate_Desk01_B,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Desk01_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Pirate_Desk01_C,FC_House_HousingItem_Table_Pirate_Desk01_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,188,engineering2,,,,1,House_HousingItem_Table_Pirate_Desk01_C,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Desk01_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Pirate_Desk01_D,FC_House_HousingItem_Table_Pirate_Desk01_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,187,engineering2,,,,1,House_HousingItem_Table_Pirate_Desk01_D,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Desk01_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Pirate_Dresser01_A,FC_House_HousingItem_Table_Pirate_Dresser01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,144,engineering2,,,,1,House_HousingItem_Table_Pirate_Dresser01_A,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Dresser01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Pirate_Dresser01_B,FC_House_HousingItem_Table_Pirate_Dresser01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,143,engineering2,,,,1,House_HousingItem_Table_Pirate_Dresser01_B,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Dresser01_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Pirate_Dresser01_C,FC_House_HousingItem_Table_Pirate_Dresser01_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,186,engineering2,,,,1,House_HousingItem_Table_Pirate_Dresser01_C,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Dresser01_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Pirate_Dresser01_D,FC_House_HousingItem_Table_Pirate_Dresser01_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,185,engineering2,,,,1,House_HousingItem_Table_Pirate_Dresser01_D,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Dresser01_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Pirate_Island01,FC_House_HousingItem_Table_Pirate_Island01,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,184,engineering2,,,,1,House_HousingItem_Table_Pirate_Island01,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Island01,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Pirate_Table01_A,FC_House_HousingItem_Table_Pirate_Table01_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,142,engineering2,,,,1,House_HousingItem_Table_Pirate_Table01_A,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Table01_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Pirate_Table01_B,FC_House_HousingItem_Table_Pirate_Table01_B,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,141,engineering2,,,,1,House_HousingItem_Table_Pirate_Table01_B,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Table01_B,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Table_Pirate_Table01_C,FC_House_HousingItem_Table_Pirate_Table01_C,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,183,engineering2,,,,1,House_HousingItem_Table_Pirate_Table01_C,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Table01_C,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Pirate_Table01_D,FC_House_HousingItem_Table_Pirate_Table01_D,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,300,1,Furnishing,182,engineering2,,,,1,House_HousingItem_Table_Pirate_Table01_D,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Table01_D,,,TimberT5,Item,IngotT5,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT5,true,,,,,,,,,
House_HousingItem_Table_Pirate_Table02_A,FC_House_HousingItem_Table_Pirate_Table02_A,,Furniture,LargeFurnishings,@Furniture_GroupName,,,false,true,true,true,false,,,,false,126,1,Furnishing,140,engineering2,,,,1,House_HousingItem_Table_Pirate_Table02_A,,,,,,,,Schematic_House_HousingItem_Table_Pirate_Table02_A,,,TimberT4,Item,IngotT4,Item,WoodStainT4,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT4,true,,,,,,,,,
