RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
2hStaffFire_DaemonBlood_Upgrade,,@2hStaffFire_DaemonBlood_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_DaemonBlood,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_DaemonBlood,,,,,700,5,,,,2hStaffFire_DaemonBlood,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_DaemonForearm_Upgrade,,@2hSpear_DaemonForearm_MasterName,NamedCrafting,Named,,Spear,2hSpear_DaemonForearm,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_DaemonForearm,,,,,700,5,,,,2hSpear_DaemonForearm,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hRapier_DaemonTooth_Upgrade,,@1hRapier_DaemonTooth_MasterName,NamedCrafting,Named,,Rapier,1hRapier_DaemonTooth,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hRapier_DaemonTooth,,,,,700,5,,,,1hRapier_DaemonTooth,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_DaemonSpine_Upgrade,,@2hWarhammer_DaemonSpine_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_DaemonSpine,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_DaemonSpine,,,,,700,5,,,,2hWarhammer_DaemonSpine,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hKshield_DaemonShoulder_Upgrade,,@1hKshield_DaemonShoulder_MasterName,NamedCrafting,Named,,Kshield,1hKshield_DaemonShoulder,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hKshield_DaemonShoulder,,,,,700,5,,,,1hKshield_DaemonShoulder,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hThrowingAxe_DaemonHeel_Upgrade,,@1hThrowingAxe_DaemonHeel_MasterName,NamedCrafting,Named,,Hatchet,1hThrowingAxe_DaemonHeel,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hThrowingAxe_DaemonHeel,,,,,700,5,,,,1hThrowingAxe_DaemonHeel,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBow_DaemonTendon_Upgrade,,@2hBow_DaemonTendon_MasterName,NamedCrafting,Named,,Bow,2hBow_DaemonTendon,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBow_DaemonTendon,,,,,700,5,,,,2hBow_DaemonTendon,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBlunderbuss_DaemonVein_Upgrade,,@2hBlunderbuss_DaemonVein_MasterName,NamedCrafting,Named,,Blunderbuss,2hBlunderbuss_DaemonVein,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBlunderbuss_DaemonVein,,,,,700,5,,,,2hBlunderbuss_DaemonVein,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hMusket_DaemonEye_Upgrade,,@2hMusket_DaemonEye_MasterName,NamedCrafting,Named,,Musket,2hMusket_DaemonEye,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_DaemonEye,,,,,700,5,,,,2hMusket_DaemonEye,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreataxe_DaemonHorn_Upgrade,,@2hGreataxe_DaemonHorn_MasterName,NamedCrafting,Named,,Greataxe,2hGreataxe_DaemonHorn,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreataxe_DaemonHorn,,,,,700,5,,,,2hGreataxe_DaemonHorn,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hLongsword_DaemonTongue_Upgrade,,@1hLongsword_DaemonTongue_MasterName,NamedCrafting,Named,,Longsword,1hLongsword_DaemonTongue,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hLongsword_DaemonTongue,,,,,700,5,,,,1hLongsword_DaemonTongue,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreatSword_DaemonThigh_Upgrade,,@2hGreatSword_DaemonThigh_MasterName,NamedCrafting,Named,,Greatsword,2hGreatSword_DaemonThigh,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreatSword_DaemonThigh,,,,,700,5,,,,2hGreatSword_DaemonThigh,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hFlail_DaemonTail_Upgrade,,@1hFlail_DaemonTail_MasterName,NamedCrafting,Named,,Flail,1hFlail_DaemonTail,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hFlail_DaemonTail,,,,,700,5,,,,1hFlail_DaemonTail,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumHead_DaemonHead_Upgrade,,@MediumHead_DaemonHead_MasterName,NamedCrafting,Named,,LeatherHead,MediumHead_DaemonHead,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumHead_DaemonHead,,,,,700,5,,,,MediumHead_DaemonHead,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumChest_DaemonBreast_Upgrade,,@MediumChest_DaemonBreast_MasterName,NamedCrafting,Named,,LeatherChest,MediumChest_DaemonBreast,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumChest_DaemonBreast,,,,,700,5,,,,MediumChest_DaemonBreast,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumFeet_DaemonFoot_Upgrade,,@MediumFeet_DaemonFoot_MasterName,NamedCrafting,Named,,LeatherFeet,MediumFeet_DaemonFoot,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumFeet_DaemonFoot,,,,,700,5,,,,MediumFeet_DaemonFoot,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumHands_DaemonHand_Upgrade,,@MediumHands_DaemonHand_MasterName,NamedCrafting,Named,,LeatherHands,MediumHands_DaemonHand,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumHands_DaemonHand,,,,,700,5,,,,MediumHands_DaemonHand,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumLegs_DaemonLeg_Upgrade,,@MediumLegs_DaemonLeg_MasterName,NamedCrafting,Named,,LeatherLegs,MediumLegs_DaemonLeg,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumLegs_DaemonLeg,,,,,700,5,,,,MediumLegs_DaemonLeg,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
AmuletT5_EncroachingCorruption_Upgrade,,@AmuletT5_EncroachingCorruption_MasterName,NamedCrafting,Named,,Amulet,AmuletT5_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,AmuletT5_EncroachingCorruption,,,,,700,5,,,,AmuletT5_EncroachingCorruption,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
RingT5_EncroachingCorruption_Upgrade,,@RingT5_EncroachingCorruption_MasterName,NamedCrafting,Named,,Ring,RingT5_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,RingT5_EncroachingCorruption,,,,,700,5,,,,RingT5_EncroachingCorruption,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
EarringT5_EncroachingCorruption_Upgrade,,@EarringT5_EncroachingCorruption_MasterName,NamedCrafting,Named,,Earring,EarringT5_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,EarringT5_EncroachingCorruption,,,,,700,5,,,,EarringT5_EncroachingCorruption,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffLife_EncroachingCorruption_Upgrade,,@2hStaffLife_EncroachingCorruption_MasterName,NamedCrafting,Named,,Lifestaff,2hStaffLife_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffLife_EncroachingCorruption,,,,,700,5,,,,2hStaffLife_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hGauntletIce_EncroachingCorruption_Upgrade,,@1hGauntletIce_EncroachingCorruption_MasterName,NamedCrafting,Named,,IceGauntlet,1hGauntletIce_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletIce_EncroachingCorruption,,,,,700,5,,,,1hGauntletIce_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hGauntletVoid_EncroachingCorruption_Upgrade,,@1hGauntletVoid_EncroachingCorruption_MasterName,NamedCrafting,Named,,VoidGauntlet,1hGauntletVoid_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletVoid_EncroachingCorruption,,,,,700,5,,,,1hGauntletVoid_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_EncroachingCorruption_Upgrade,,@2hStaffFire_EncroachingCorruption_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_EncroachingCorruption,,,,,700,5,,,,2hStaffFire_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_EncroachingCorruption_Upgrade,,@2hSpear_EncroachingCorruption_MasterName,NamedCrafting,Named,,Spear,2hSpear_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_EncroachingCorruption,,,,,700,5,,,,2hSpear_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hRapier_EncroachingCorruption_Upgrade,,@1hRapier_EncroachingCorruption_MasterName,NamedCrafting,Named,,Rapier,1hRapier_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hRapier_EncroachingCorruption,,,,,700,5,,,,1hRapier_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_EncroachingCorruption_Upgrade,,@2hWarhammer_EncroachingCorruption_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_EncroachingCorruption,,,,,700,5,,,,2hWarhammer_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hKshield_EncroachingCorruption_Upgrade,,@1hKshield_EncroachingCorruption_MasterName,NamedCrafting,Named,,Kshield,1hKshield_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hKshield_EncroachingCorruption,,,,,700,5,,,,1hKshield_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hThrowingAxe_EncroachingCorruption_Upgrade,,@1hThrowingAxe_EncroachingCorruption_MasterName,NamedCrafting,Named,,Hatchet,1hThrowingAxe_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hThrowingAxe_EncroachingCorruption,,,,,700,5,,,,1hThrowingAxe_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBow_EncroachingCorruption_Upgrade,,@2hBow_EncroachingCorruption_MasterName,NamedCrafting,Named,,Bow,2hBow_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBow_EncroachingCorruption,,,,,700,5,,,,2hBow_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBlunderbuss_EncroachingCorruption_Upgrade,,@2hBlunderbuss_EncroachingCorruption_MasterName,NamedCrafting,Named,,Blunderbuss,2hBlunderbuss_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBlunderbuss_EncroachingCorruption,,,,,700,5,,,,2hBlunderbuss_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hMusket_EncroachingCorruption_Upgrade,,@2hMusket_EncroachingCorruption_MasterName,NamedCrafting,Named,,Musket,2hMusket_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_EncroachingCorruption,,,,,700,5,,,,2hMusket_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreataxe_EncroachingCorruption_Upgrade,,@2hGreataxe_EncroachingCorruption_MasterName,NamedCrafting,Named,,Greataxe,2hGreataxe_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreataxe_EncroachingCorruption,,,,,700,5,,,,2hGreataxe_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hLongsword_EncroachingCorruption_Upgrade,,@1hLongsword_EncroachingCorruption_MasterName,NamedCrafting,Named,,Longsword,1hLongsword_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hLongsword_EncroachingCorruption,,,,,700,5,,,,1hLongsword_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hGreatSword_EncroachingCorruption_Upgrade,,@2hGreatSword_EncroachingCorruption_MasterName,NamedCrafting,Named,,Greatsword,2hGreatSword_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreatSword_EncroachingCorruption,,,,,700,5,,,,2hGreatSword_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hFlail_EncroachingCorruption_Upgrade,,@1hFlail_EncroachingCorruption_MasterName,NamedCrafting,Named,,Flail,1hFlail_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hFlail_EncroachingCorruption,,,,,700,5,,,,1hFlail_EncroachingCorruption,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumHead_EncroachingCorruption_Upgrade,,@MediumHead_EncroachingCorruption_MasterName,NamedCrafting,Named,,LeatherHead,MediumHead_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumHead_EncroachingCorruption,,,,,700,5,,,,MediumHead_EncroachingCorruption,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumChest_EncroachingCorruption_Upgrade,,@MediumChest_EncroachingCorruption_MasterName,NamedCrafting,Named,,LeatherChest,MediumChest_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumChest_EncroachingCorruption,,,,,700,5,,,,MediumChest_EncroachingCorruption,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumFeet_EncroachingCorruption_Upgrade,,@MediumFeet_EncroachingCorruption_MasterName,NamedCrafting,Named,,LeatherFeet,MediumFeet_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumFeet_EncroachingCorruption,,,,,700,5,,,,MediumFeet_EncroachingCorruption,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumHands_EncroachingCorruption_Upgrade,,@MediumHands_EncroachingCorruption_MasterName,NamedCrafting,Named,,LeatherHands,MediumHands_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumHands_EncroachingCorruption,,,,,700,5,,,,MediumHands_EncroachingCorruption,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumLegs_EncroachingCorruption_Upgrade,,@MediumLegs_EncroachingCorruption_MasterName,NamedCrafting,Named,,LeatherLegs,MediumLegs_EncroachingCorruption,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumLegs_EncroachingCorruption,,,,,700,5,,,,MediumLegs_EncroachingCorruption,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
AmuletT5_Lieutenants_Upgrade,,@AmuletT5_Lieutenants_MasterName,NamedCrafting,Named,,Amulet,AmuletT5_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,AmuletT5_Lieutenants,,,,,700,5,,,,AmuletT5_Lieutenants,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
RingT5_Lieutenants_Upgrade,,@RingT5_Lieutenants_MasterName,NamedCrafting,Named,,Ring,RingT5_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,RingT5_Lieutenants,,,,,700,5,,,,RingT5_Lieutenants,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
EarringT5_Lieutenants_Upgrade,,@EarringT5_Lieutenants_MasterName,NamedCrafting,Named,,Earring,EarringT5_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,EarringT5_Lieutenants,,,,,700,5,,,,EarringT5_Lieutenants,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffLife_Lieutenants_Upgrade,,@2hStaffLife_Lieutenants_MasterName,NamedCrafting,Named,,Lifestaff,2hStaffLife_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffLife_Lieutenants,,,,,700,5,,,,2hStaffLife_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hGauntletIce_Lieutenants_Upgrade,,@1hGauntletIce_Lieutenants_MasterName,NamedCrafting,Named,,IceGauntlet,1hGauntletIce_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletIce_Lieutenants,,,,,700,5,,,,1hGauntletIce_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hGauntletVoid_Lieutenants_Upgrade,,@1hGauntletVoid_Lieutenants_MasterName,NamedCrafting,Named,,VoidGauntlet,1hGauntletVoid_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletVoid_Lieutenants,,,,,700,5,,,,1hGauntletVoid_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_Lieutenants_Upgrade,,@2hStaffFire_Lieutenants_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_Lieutenants,,,,,700,5,,,,2hStaffFire_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_Lieutenants_Upgrade,,@2hSpear_Lieutenants_MasterName,NamedCrafting,Named,,Spear,2hSpear_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_Lieutenants,,,,,700,5,,,,2hSpear_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hRapier_Lieutenants_Upgrade,,@1hRapier_Lieutenants_MasterName,NamedCrafting,Named,,Rapier,1hRapier_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hRapier_Lieutenants,,,,,700,5,,,,1hRapier_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_Lieutenants_Upgrade,,@2hWarhammer_Lieutenants_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_Lieutenants,,,,,700,5,,,,2hWarhammer_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hRshield_Lieutenants_Upgrade,,@1hRshield_Lieutenants_MasterName,NamedCrafting,Named,,Rshield,1hRshield_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hRshield_Lieutenants,,,,,700,5,,,,1hRshield_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
1hThrowingAxe_Lieutenants_Upgrade,,@1hThrowingAxe_Lieutenants_MasterName,NamedCrafting,Named,,Hatchet,1hThrowingAxe_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hThrowingAxe_Lieutenants,,,,,700,5,,,,1hThrowingAxe_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBow_Lieutenants_Upgrade,,@2hBow_Lieutenants_MasterName,NamedCrafting,Named,,Bow,2hBow_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBow_Lieutenants,,,,,700,5,,,,2hBow_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hBlunderbuss_Lieutenants_Upgrade,,@2hBlunderbuss_Lieutenants_MasterName,NamedCrafting,Named,,Blunderbuss,2hBlunderbuss_Lieutenants,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBlunderbuss_Lieutenants,,,,,700,5,,,,2hBlunderbuss_Lieutenants,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
