RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
Runeglass_Gem_Topaz_Ranged,FC_Runeglass_Gem_Topaz_Ranged,,RuneglassFamily,RuneglassTopaz,@ui_gemsocket,,,true,true,true,true,false,,,,false,539,0,Stonecutting,180,RuneglassStation1,,,,1,Runeglass_Gem_Topaz_Ranged,,,,,,,,,,,,TopazCutT4,Item,Runeglass_Case_Empty_Ranged,Item,SolventT5,Item,IngotPreciousT2,Item,,,,,,,1,1,2,1,,,,Craft_StonecuttingGemT5,true,,,,,-1,,,,
RuneStoneFormT4A,FC_RuneStoneFormT4A,,CutStone,Rune,,,RuneStoneFormT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneStoneFormT4A,,,,,,,,,,,,RuneStoneFormT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneStoneFormT4B,FC_RuneStoneFormT4B,,CutStone,Rune,,,RuneStoneFormT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneStoneFormT4B,,,,,,,,,,,,RuneStoneFormT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneStoneFormT4C,FC_RuneStoneFormT4C,,CutStone,Rune,,,RuneStoneFormT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneStoneFormT4C,,,,,,,,,,,,RuneStoneFormT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneDetonateT4A,FC_RuneDetonateT4A,,CutStone,Rune,,,RuneDetonateT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneDetonateT4A,,,,,,,,,,,,RuneDetonateT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneDetonateT4B,FC_RuneDetonateT4B,,CutStone,Rune,,,RuneDetonateT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneDetonateT4B,,,,,,,,,,,,RuneDetonateT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneDetonateT4C,FC_RuneDetonateT4C,,CutStone,Rune,,,RuneDetonateT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneDetonateT4C,,,,,,,,,,,,RuneDetonateT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneGraspingVinesT4A,FC_RuneGraspingVinesT4A,,CutStone,Rune,,,RuneGraspingVinesT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneGraspingVinesT4A,,,,,,,,,,,,RuneGraspingVinesT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneGraspingVinesT4B,FC_RuneGraspingVinesT4B,,CutStone,Rune,,,RuneGraspingVinesT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneGraspingVinesT4B,,,,,,,,,,,,RuneGraspingVinesT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneGraspingVinesT4C,FC_RuneGraspingVinesT4C,,CutStone,Rune,,,RuneGraspingVinesT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneGraspingVinesT4C,,,,,,,,,,,,RuneGraspingVinesT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneHereticsFallT4A,FC_RuneHereticsFallT4A,,CutStone,Rune,,,RuneHereticsFallT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneHereticsFallT4A,,,,,,,,,,,,RuneHereticsFallT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneHereticsFallT4B,FC_RuneHereticsFallT4B,,CutStone,Rune,,,RuneHereticsFallT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneHereticsFallT4B,,,,,,,,,,,,RuneHereticsFallT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneHereticsFallT4C,FC_RuneHereticsFallT4C,,CutStone,Rune,,,RuneHereticsFallT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneHereticsFallT4C,,,,,,,,,,,,RuneHereticsFallT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneCannonBlastT4A,FC_RuneCannonBlastT4A,,CutStone,Rune,,,RuneCannonBlastT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneCannonBlastT4A,,,,,,,,,,,,RuneCannonBlastT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneCannonBlastT4B,FC_RuneCannonBlastT4B,,CutStone,Rune,,,RuneCannonBlastT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneCannonBlastT4B,,,,,,,,,,,,RuneCannonBlastT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneCannonBlastT4C,FC_RuneCannonBlastT4C,,CutStone,Rune,,,RuneCannonBlastT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneCannonBlastT4C,,,,,,,,,,,,RuneCannonBlastT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneBileBombT4A,FC_RuneBileBombT4A,,CutStone,Rune,,,RuneBileBombT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneBileBombT4A,,,,,,,,,,,,RuneBileBombT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneBileBombT4B,FC_RuneBileBombT4B,,CutStone,Rune,,,RuneBileBombT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneBileBombT4B,,,,,,,,,,,,RuneBileBombT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneBileBombT4C,FC_RuneBileBombT4C,,CutStone,Rune,,,RuneBileBombT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneBileBombT4C,,,,,,,,,,,,RuneBileBombT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneFireStormT4A,FC_RuneFireStormT4A,,CutStone,Rune,,,RuneFireStormT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneFireStormT4A,,,,,,,,,,,,RuneFireStormT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneFireStormT4B,FC_RuneFireStormT4B,,CutStone,Rune,,,RuneFireStormT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneFireStormT4B,,,,,,,,,,,,RuneFireStormT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneFireStormT4C,FC_RuneFireStormT4C,,CutStone,Rune,,,RuneFireStormT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneFireStormT4C,,,,,,,,,,,,RuneFireStormT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneSandwormT4A,FC_RuneSandwormT4A,,CutStone,Rune,,,RuneSandwormT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneSandwormT4A,,,,,,,,,,,,RuneSandwormT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneSandwormT4B,FC_RuneSandwormT4B,,CutStone,Rune,,,RuneSandwormT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneSandwormT4B,,,,,,,,,,,,RuneSandwormT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneSandwormT4C,FC_RuneSandwormT4C,,CutStone,Rune,,,RuneSandwormT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneSandwormT4C,,,,,,,,,,,,RuneSandwormT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneBeastModeT4A,FC_RuneBeastModeT4A,,CutStone,Rune,,,RuneBeastModeT3A,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneBeastModeT4A,,,,,,,,,,,,RuneBeastModeT3A,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneBeastModeT4B,FC_RuneBeastModeT4B,,CutStone,Rune,,,RuneBeastModeT3B,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneBeastModeT4B,,,,,,,,,,,,RuneBeastModeT3B,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
RuneBeastModeT4C,FC_RuneBeastModeT4C,,CutStone,Rune,,,RuneBeastModeT3C,true,true,false,false,false,,,,false,1000000,0,Stonecutting,0,masonry2,,,,1,RuneBeastModeT4C,,,,,,,,,,,,RuneBeastModeT3C,Item,GypsumOrb,Item,BlockT52,Item,AzureVialT1,Item,,,,,,,1,50,10,50,,,,Craft_StonecuttingT52,true,,,,,,,,,Expansion2023
