RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
PrismaticScarab_FOC_MediumFeet_LeatherT52,FC_PrismaticScarab_FOC_MediumFeet_LeatherT52,@Procedural_LeatherFeetT52,TimelessShardsFoc,PrismaticArmorFur,@CategoryData_SlotFeet,LeatherFeet,"PrismaticScarab,Shard_Medium_Feet,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_FOC_MediumFeet_LeatherT52,,,,,565,5,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,FOCBonusT1,Item,Shard_Medium_Feet,Item,PrismaticScarab,Item,AzothInductor,Item,70,60,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_FOC_LightHead_ClothT52,FC_PrismaticScarab_FOC_LightHead_ClothT52,@Procedural_ClothHeadT52,TimelessShardsFoc,PrismaticArmorCloth,@CategoryData_SlotHead,ClothHead,"PrismaticScarab,Shard_Light_Head,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_FOC_LightHead_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,FOCBonusT1,Item,Shard_Light_Head,Item,PrismaticScarab,Item,AzothInductor,Item,160,120,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_FOC_LightChest_ClothT52,FC_PrismaticScarab_FOC_LightChest_ClothT52,@Procedural_ClothChestT52,TimelessShardsFoc,PrismaticArmorCloth,@CategoryData_SlotChest,ClothChest,"PrismaticScarab,Shard_Light_Chest,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_FOC_LightChest_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,FOCBonusT1,Item,Shard_Light_Chest,Item,PrismaticScarab,Item,AzothInductor,Item,310,230,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_FOC_LightHands_ClothT52,FC_PrismaticScarab_FOC_LightHands_ClothT52,@Procedural_ClothHandsT52,TimelessShardsFoc,PrismaticArmorCloth,@CategoryData_SlotHands,ClothHands,"PrismaticScarab,Shard_Light_Hands,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_FOC_LightHands_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,FOCBonusT1,Item,Shard_Light_Hands,Item,PrismaticScarab,Item,AzothInductor,Item,60,80,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_FOC_LightLegs_ClothT52,FC_PrismaticScarab_FOC_LightLegs_ClothT52,@Procedural_ClothLegsT52,TimelessShardsFoc,PrismaticArmorCloth,@CategoryData_SlotLegs,ClothLegs,"PrismaticScarab,Shard_Light_Legs,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_FOC_LightLegs_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,FOCBonusT1,Item,Shard_Light_Legs,Item,PrismaticScarab,Item,AzothInductor,Item,140,120,40,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_FOC_LightFeet_ClothT52,FC_PrismaticScarab_FOC_LightFeet_ClothT52,@Procedural_ClothFeetT52,TimelessShardsFoc,PrismaticArmorCloth,@CategoryData_SlotFeet,ClothFeet,"PrismaticScarab,Shard_Light_Feet,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_FOC_LightFeet_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,FOCBonusT1,Item,Shard_Light_Feet,Item,PrismaticScarab,Item,AzothInductor,Item,70,60,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_HeavyHead_PlateT52,FC_PrismaticScarab_CON_HeavyHead_PlateT52,@Procedural_PlateHeadT52,TimelessShardsCon,PrismaticArmorPlate,@CategoryData_SlotHead,PlateHead,"PrismaticScarab,Shard_Heavy_Head,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,blacksmith2,,,,1,Shard_CON_HeavyHead_PlateT52,,,,,565,5,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CONBonusT1,Item,Shard_Heavy_Head,Item,PrismaticScarab,Item,AzothInductor,Item,120,120,80,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_HeavyChest_PlateT52,FC_PrismaticScarab_CON_HeavyChest_PlateT52,@Procedural_PlateChestT52,TimelessShardsCon,PrismaticArmorPlate,@CategoryData_SlotChest,PlateChest,"PrismaticScarab,Shard_Heavy_Chest,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,blacksmith2,,,,1,Shard_CON_HeavyChest_PlateT52,,,,,565,5,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CONBonusT1,Item,Shard_Heavy_Chest,Item,PrismaticScarab,Item,AzothInductor,Item,230,230,140,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_HeavyHands_PlateT52,FC_PrismaticScarab_CON_HeavyHands_PlateT52,@Procedural_PlateHandsT52,TimelessShardsCon,PrismaticArmorPlate,@CategoryData_SlotHands,PlateHands,"PrismaticScarab,Shard_Heavy_Hands,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,blacksmith2,,,,1,Shard_CON_HeavyHands_PlateT52,,,,,565,5,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CONBonusT1,Item,Shard_Heavy_Hands,Item,PrismaticScarab,Item,AzothInductor,Item,60,60,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_HeavyLegs_PlateT52,FC_PrismaticScarab_CON_HeavyLegs_PlateT52,@Procedural_PlateLegsT52,TimelessShardsCon,PrismaticArmorPlate,@CategoryData_SlotLegs,PlateLegs,"PrismaticScarab,Shard_Heavy_Legs,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,blacksmith2,,,,1,Shard_CON_HeavyLegs_PlateT52,,,,,565,5,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CONBonusT1,Item,Shard_Heavy_Legs,Item,PrismaticScarab,Item,AzothInductor,Item,140,120,40,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_HeavyFeet_PlateT52,FC_PrismaticScarab_CON_HeavyFeet_PlateT52,@Procedural_PlateFeetT52,TimelessShardsCon,PrismaticArmorPlate,@CategoryData_SlotFeet,PlateFeet,"PrismaticScarab,Shard_Heavy_Feet,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,blacksmith2,,,,1,Shard_CON_HeavyFeet_PlateT52,,,,,565,5,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CONBonusT1,Item,Shard_Heavy_Feet,Item,PrismaticScarab,Item,AzothInductor,Item,70,60,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_MediumHead_LeatherT52,FC_PrismaticScarab_CON_MediumHead_LeatherT52,@Procedural_LeatherHeadT52,TimelessShardsCon,PrismaticArmorFur,@CategoryData_SlotHead,LeatherHead,"PrismaticScarab,Shard_Medium_Head,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_MediumHead_LeatherT52,,,,,565,5,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Medium_Head,Item,PrismaticScarab,Item,AzothInductor,Item,160,120,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_MediumChest_LeatherT52,FC_PrismaticScarab_CON_MediumChest_LeatherT52,@Procedural_LeatherChestT52,TimelessShardsCon,PrismaticArmorFur,@CategoryData_SlotChest,LeatherChest,"PrismaticScarab,Shard_Medium_Chest,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_MediumChest_LeatherT52,,,,,565,5,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Medium_Chest,Item,PrismaticScarab,Item,AzothInductor,Item,310,230,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_MediumHands_LeatherT52,FC_PrismaticScarab_CON_MediumHands_LeatherT52,@Procedural_LeatherHandsT52,TimelessShardsCon,PrismaticArmorFur,@CategoryData_SlotHands,LeatherHands,"PrismaticScarab,Shard_Medium_Hands,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_MediumHands_LeatherT52,,,,,565,5,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Medium_Hands,Item,PrismaticScarab,Item,AzothInductor,Item,60,80,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_MediumLegs_LeatherT52,FC_PrismaticScarab_CON_MediumLegs_LeatherT52,@Procedural_LeatherLegsT52,TimelessShardsCon,PrismaticArmorFur,@CategoryData_SlotLegs,LeatherLegs,"PrismaticScarab,Shard_Medium_Legs,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_MediumLegs_LeatherT52,,,,,565,5,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Medium_Legs,Item,PrismaticScarab,Item,AzothInductor,Item,140,120,40,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_MediumFeet_LeatherT52,FC_PrismaticScarab_CON_MediumFeet_LeatherT52,@Procedural_LeatherFeetT52,TimelessShardsCon,PrismaticArmorFur,@CategoryData_SlotFeet,LeatherFeet,"PrismaticScarab,Shard_Medium_Feet,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_MediumFeet_LeatherT52,,,,,565,5,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Medium_Feet,Item,PrismaticScarab,Item,AzothInductor,Item,70,60,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_LightHead_ClothT52,FC_PrismaticScarab_CON_LightHead_ClothT52,@Procedural_ClothHeadT52,TimelessShardsCon,PrismaticArmorCloth,@CategoryData_SlotHead,ClothHead,"PrismaticScarab,Shard_Light_Head,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_LightHead_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Head,Item,PrismaticScarab,Item,AzothInductor,Item,160,120,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_LightChest_ClothT52,FC_PrismaticScarab_CON_LightChest_ClothT52,@Procedural_ClothChestT52,TimelessShardsCon,PrismaticArmorCloth,@CategoryData_SlotChest,ClothChest,"PrismaticScarab,Shard_Light_Chest,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_LightChest_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Chest,Item,PrismaticScarab,Item,AzothInductor,Item,310,230,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_LightHands_ClothT52,FC_PrismaticScarab_CON_LightHands_ClothT52,@Procedural_ClothHandsT52,TimelessShardsCon,PrismaticArmorCloth,@CategoryData_SlotHands,ClothHands,"PrismaticScarab,Shard_Light_Hands,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_LightHands_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Hands,Item,PrismaticScarab,Item,AzothInductor,Item,60,80,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_LightLegs_ClothT52,FC_PrismaticScarab_CON_LightLegs_ClothT52,@Procedural_ClothLegsT52,TimelessShardsCon,PrismaticArmorCloth,@CategoryData_SlotLegs,ClothLegs,"PrismaticScarab,Shard_Light_Legs,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_LightLegs_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Legs,Item,PrismaticScarab,Item,AzothInductor,Item,140,120,40,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
PrismaticScarab_CON_LightFeet_ClothT52,FC_PrismaticScarab_CON_LightFeet_ClothT52,@Procedural_ClothFeetT52,TimelessShardsCon,PrismaticArmorCloth,@CategoryData_SlotFeet,ClothFeet,"PrismaticScarab,Shard_Light_Feet,AzothInductor",false,true,false,false,true,,3,,false,7550,1,Armoring,250,outfitting2,,,,1,Shard_CON_LightFeet_ClothT52,,,,,565,5,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CONBonusT1,Item,Shard_Light_Feet,Item,PrismaticScarab,Item,AzothInductor,Item,70,60,20,50,10,1,1,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,450,
Recipe_Pattern_Lieutenants_Boots,FC_Recipe_Pattern_Lieutenants_Boots,@Recipe_Pattern_Lieutenants_Boots,Pattern,PatternArmorHeavy,@CategoryData_SlotFeet,,Pattern_Lieutenants_Boots,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_Lieutenants_Boots,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_Lieutenants_Boots,Item,Azoth_Currency,Currency,,,,,5,3,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_Lieutenants_Breastplate,FC_Recipe_Pattern_Lieutenants_Breastplate,@Recipe_Pattern_Lieutenants_Breastplate,Pattern,PatternArmorHeavy,@CategoryData_SlotChest,,Pattern_Lieutenants_Breastplate,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_Lieutenants_Breastplate,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_Lieutenants_Breastplate,Item,Azoth_Currency,Currency,,,,,16,12,7,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_Lieutenants_Gauntlets,FC_Recipe_Pattern_Lieutenants_Gauntlets,@Recipe_Pattern_Lieutenants_Gauntlets,Pattern,PatternArmorHeavy,@CategoryData_SlotHands,,Pattern_Lieutenants_Gauntlets,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_Lieutenants_Gauntlets,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_Lieutenants_Gauntlets,Item,Azoth_Currency,Currency,,,,,4,4,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_Lieutenants_Helm,FC_Recipe_Pattern_Lieutenants_Helm,@Recipe_Pattern_Lieutenants_Helm,Pattern,PatternArmorHeavy,@CategoryData_SlotHead,,Pattern_Lieutenants_Helm,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_Lieutenants_Helm,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_Lieutenants_Helm,Item,Azoth_Currency,Currency,,,,,8,6,4,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_Lieutenants_Legguards,FC_Recipe_Pattern_Lieutenants_Legguards,@Recipe_Pattern_Lieutenants_Legguards,Pattern,PatternArmorHeavy,@CategoryData_SlotLegs,,Pattern_Lieutenants_Legguards,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_Lieutenants_Legguards,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_Lieutenants_Legguards,Item,Azoth_Currency,Currency,,,,,10,6,2,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_TempleGuards_Breastplate,FC_Recipe_Pattern_TempleGuards_Breastplate,@Recipe_Pattern_TempleGuards_Breastplate,Pattern,PatternArmorHeavy,@CategoryData_SlotChest,,Pattern_TempleGuards_Breastplate,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_TempleGuards_Breastplate,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_TempleGuards_Breastplate,Item,Azoth_Currency,Currency,,,,,16,12,7,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_TempleGuards_Boots,FC_Recipe_Pattern_TempleGuards_Boots,@Recipe_Pattern_TempleGuards_Boots,Pattern,PatternArmorHeavy,@CategoryData_SlotFeet,,Pattern_TempleGuards_Boots,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_TempleGuards_Boots,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_TempleGuards_Boots,Item,Azoth_Currency,Currency,,,,,5,3,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_TempleGuards_Gauntlets,FC_Recipe_Pattern_TempleGuards_Gauntlets,@Recipe_Pattern_TempleGuards_Gauntlets,Pattern,PatternArmorHeavy,@CategoryData_SlotHands,,Pattern_TempleGuards_Gauntlets,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_TempleGuards_Gauntlets,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_TempleGuards_Gauntlets,Item,Azoth_Currency,Currency,,,,,4,4,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_TempleGuards_Helm,FC_Recipe_Pattern_TempleGuards_Helm,@Recipe_Pattern_TempleGuards_Helm,Pattern,PatternArmorHeavy,@CategoryData_SlotHead,,Pattern_TempleGuards_Helm,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_TempleGuards_Helm,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_TempleGuards_Helm,Item,Azoth_Currency,Currency,,,,,8,6,4,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_TempleGuards_Legguards,FC_Recipe_Pattern_TempleGuards_Legguards,@Recipe_Pattern_TempleGuards_Legguards,Pattern,PatternArmorHeavy,@CategoryData_SlotLegs,,Pattern_TempleGuards_Legguards,false,true,false,false,true,,,,false,1000,1,Armoring,200,blacksmith2,,,,1,ItemPattern_TempleGuards_Legguards,,,,,600,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Pattern_TempleGuards_Legguards,Item,Azoth_Currency,Currency,,,,,10,6,2,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_ObeliskPriests_Robe,FC_Recipe_Pattern_ObeliskPriests_Robe,@Recipe_Pattern_ObeliskPriests_Robe,Pattern,PatternArmorLight,@CategoryData_SlotChest,,Pattern_ObeliskPriests_Robe,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_ObeliskPriests_Robe,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_ObeliskPriests_Robe,Item,Azoth_Currency,Currency,,,,,22,12,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_ObeliskPriests_Shoes,FC_Recipe_Pattern_ObeliskPriests_Shoes,@Recipe_Pattern_ObeliskPriests_Shoes,Pattern,PatternArmorLight,@CategoryData_SlotFeet,,Pattern_ObeliskPriests_Shoes,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_ObeliskPriests_Shoes,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_ObeliskPriests_Shoes,Item,Azoth_Currency,Currency,,,,,5,3,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_ObeliskPriests_Gloves,FC_Recipe_Pattern_ObeliskPriests_Gloves,@Recipe_Pattern_ObeliskPriests_Gloves,Pattern,PatternArmorLight,@CategoryData_SlotHands,,Pattern_ObeliskPriests_Gloves,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_ObeliskPriests_Gloves,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_ObeliskPriests_Gloves,Item,Azoth_Currency,Currency,,,,,4,4,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_ObeliskPriests_Hat,FC_Recipe_Pattern_ObeliskPriests_Hat,@Recipe_Pattern_ObeliskPriests_Hat,Pattern,PatternArmorLight,@CategoryData_SlotHead,,Pattern_ObeliskPriests_Hat,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_ObeliskPriests_Hat,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_ObeliskPriests_Hat,Item,Azoth_Currency,Currency,,,,,11,6,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_ObeliskPriests_Pants,FC_Recipe_Pattern_ObeliskPriests_Pants,@Recipe_Pattern_ObeliskPriests_Pants,Pattern,PatternArmorLight,@CategoryData_SlotLegs,,Pattern_ObeliskPriests_Pants,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_ObeliskPriests_Pants,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_ObeliskPriests_Pants,Item,Azoth_Currency,Currency,,,,,10,6,2,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_SageHusk_Robe,FC_Recipe_Pattern_SageHusk_Robe,@Recipe_Pattern_SageHusk_Robe,Pattern,PatternArmorLight,@CategoryData_SlotChest,,Pattern_SageHusk_Robe,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_SageHusk_Robe,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_SageHusk_Robe,Item,Azoth_Currency,Currency,,,,,22,12,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_SageHusk_Shoes,FC_Recipe_Pattern_SageHusk_Shoes,@Recipe_Pattern_SageHusk_Shoes,Pattern,PatternArmorLight,@CategoryData_SlotFeet,,Pattern_SageHusk_Shoes,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_SageHusk_Shoes,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_SageHusk_Shoes,Item,Azoth_Currency,Currency,,,,,5,3,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_SageHusk_Gloves,FC_Recipe_Pattern_SageHusk_Gloves,@Recipe_Pattern_SageHusk_Gloves,Pattern,PatternArmorLight,@CategoryData_SlotHands,,Pattern_SageHusk_Gloves,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_SageHusk_Gloves,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_SageHusk_Gloves,Item,Azoth_Currency,Currency,,,,,4,4,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
Recipe_Pattern_SageHusk_Hat,FC_Recipe_Pattern_SageHusk_Hat,@Recipe_Pattern_SageHusk_Hat,Pattern,PatternArmorLight,@CategoryData_SlotHead,,Pattern_SageHusk_Hat,false,true,false,false,true,,,,false,1000,1,Armoring,200,outfitting2,,,,1,ItemPattern_SageHusk_Hat,,,,,600,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Pattern_SageHusk_Hat,Item,Azoth_Currency,Currency,,,,,11,6,1,1,225,,,Craft_ArmoringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
